Rank,NOC,Gold,Silver,Bronze,Total,Year
1,URS,44,30,32,106,1960
2,USA,36,21,17,74,1960
3,GER,12,20,13,45,1960
4,ITA,14,10,15,39,1960
5,AUS,8,8,6,22,1960
6,HUN,6,8,7,21,1960
6,POL,4,6,11,21,1960
8,GBR,2,6,12,20,1960
9,JPN,4,7,7,18,1960
10,ROU,3,1,6,10,1960
11,TUR,7,2,0,9,1960
11,TCH,4,2,3,9,1960
11,DEN,2,6,1,9,1960
11,SUI,0,3,6,9,1960
15,BUL,1,3,3,7,1960
16,SWE,1,2,3,6,1960
17,FIN,1,1,3,5,1960
17,FRA,0,2,3,5,1960
19,ARG,0,3,1,4,1960
19,BEL,0,2,2,4,1960
19,IRI,0,1,3,4,1960
22,GRE,3,0,0,3,1960
22,NZL,2,0,1,3,1960
22,NED,0,1,2,3,1960
22,RSA,0,1,2,3,1960
26,NOR,2,0,0,2,1960
26,AUT,1,1,0,2,1960
26,YUG,1,1,0,2,1960
26,PAK,1,0,1,2,1960
26,POR,0,2,0,2,1960
26,UAR,0,1,1,2,1960
26,BRA,0,0,2,2,1960
26,WIF,0,0,2,2,1960
34,ETH,1,0,0,1,1960
34,CAN,0,1,0,1,1960
34,GHA,0,1,0,1,1960
34,IND,0,1,0,1,1960
34,MAR,0,1,0,1,1960
34,SGP,0,1,0,1,1960
34,TPE,0,1,0,1,1960
34,ESP,0,0,1,1,1960
34,IRQ,0,0,1,1,1960
34,MEX,0,0,1,1,1960
34,VEN,0,0,1,1,1960
45,AFG,0,0,0,0,1960
45,AHO,0,0,0,0,1960
45,BAH,0,0,0,0,1960
45,BER,0,0,0,0,1960
45,CHI,0,0,0,0,1960
45,COL,0,0,0,0,1960
45,CUB,0,0,0,0,1960
45,FIJ,0,0,0,0,1960
45,GUY,0,0,0,0,1960
45,HAI,0,0,0,0,1960
45,HKG,0,0,0,0,1960
45,INA,0,0,0,0,1960
45,IRL,0,0,0,0,1960
45,ISL,0,0,0,0,1960
45,ISR,0,0,0,0,1960
45,KEN,0,0,0,0,1960
45,KOR,0,0,0,0,1960
45,LBR,0,0,0,0,1960
45,LIB,0,0,0,0,1960
45,LIE,0,0,0,0,1960
45,LUX,0,0,0,0,1960
45,MAL,0,0,0,0,1960
45,MLT,0,0,0,0,1960
45,MON,0,0,0,0,1960
45,MYA,0,0,0,0,1960
45,NGR,0,0,0,0,1960
45,PAN,0,0,0,0,1960
45,PER,0,0,0,0,1960
45,PHI,0,0,0,0,1960
45,PUR,0,0,0,0,1960
45,RHO,0,0,0,0,1960
45,SMR,0,0,0,0,1960
45,SRI,0,0,0,0,1960
45,SUD,0,0,0,0,1960
45,THA,0,0,0,0,1960
45,TUN,0,0,0,0,1960
45,UGA,0,0,0,0,1960
45,URU,0,0,0,0,1960
45,VNM,0,0,0,0,1960
45,ZIM,0,0,0,0,1960
1,URS,34,32,35,101,1964
2,USA,36,28,33,97,1964
3,GER,10,27,19,56,1964
4,JPN,16,5,8,29,1964
5,ITA,11,10,7,28,1964
6,POL,7,6,10,23,1964
7,HUN,10,7,5,22,1964
8,AUS,8,2,10,20,1964
9,GBR,4,13,2,19,1964
10,TCH,5,6,4,15,1964
10,ROU,2,4,9,15,1964
10,FRA,1,8,6,15,1964
13,SWE,2,4,5,11,1964
14,BUL,3,5,2,10,1964
14,NED,2,4,4,10,1964
16,DEN,4,1,3,8,1964
17,NZL,4,0,2,6,1964
17,TUR,2,3,1,6,1964
19,FIN,3,0,2,5,1964
19,YUG,2,1,2,5,1964
21,CAN,1,2,1,4,1964
21,SUI,1,2,1,4,1964
23,BEL,2,0,1,3,1964
23,KOR,0,2,1,3,1964
23,TTO,0,1,2,3,1964
26,BAH,2,0,0,2,1964
26,TUN,0,1,1,2,1964
26,IRI,0,0,2,2,1964
29,ETH,1,0,0,1,1964
29,IND,1,0,0,1,1964
29,ARG,0,1,0,1,1964
29,CUB,0,1,0,1,1964
29,PAK,0,1,0,1,1964
29,PHI,0,1,0,1,1964
29,BRA,0,0,1,1,1964
29,GHA,0,0,1,1,1964
29,IRL,0,0,1,1,1964
29,KEN,0,0,1,1,1964
29,MEX,0,0,1,1,1964
29,NGR,0,0,1,1,1964
29,URU,0,0,1,1,1964
42,AFG,0,0,0,0,1964
42,AHO,0,0,0,0,1964
42,ALG,0,0,0,0,1964
42,AUT,0,0,0,0,1964
42,BER,0,0,0,0,1964
42,BOL,0,0,0,0,1964
42,CAM,0,0,0,0,1964
42,CGO,0,0,0,0,1964
42,CHA,0,0,0,0,1964
42,CHI,0,0,0,0,1964
42,CIV,0,0,0,0,1964
42,CMR,0,0,0,0,1964
42,COL,0,0,0,0,1964
42,CRC,0,0,0,0,1964
42,DOM,0,0,0,0,1964
42,EGY,0,0,0,0,1964
42,ESP,0,0,0,0,1964
42,GRE,0,0,0,0,1964
42,GUY,0,0,0,0,1964
42,HKG,0,0,0,0,1964
42,IRQ,0,0,0,0,1964
42,ISL,0,0,0,0,1964
42,ISR,0,0,0,0,1964
42,JAM,0,0,0,0,1964
42,LBR,0,0,0,0,1964
42,LIB,0,0,0,0,1964
42,LIE,0,0,0,0,1964
42,LUX,0,0,0,0,1964
42,MAD,0,0,0,0,1964
42,MAR,0,0,0,0,1964
42,MAS,0,0,0,0,1964
42,MGL,0,0,0,0,1964
42,MLI,0,0,0,0,1964
42,MON,0,0,0,0,1964
42,MYA,0,0,0,0,1964
42,NEP,0,0,0,0,1964
42,NIG,0,0,0,0,1964
42,NOR,0,0,0,0,1964
42,PAN,0,0,0,0,1964
42,PER,0,0,0,0,1964
42,POR,0,0,0,0,1964
42,PUR,0,0,0,0,1964
42,SEN,0,0,0,0,1964
42,SRI,0,0,0,0,1964
42,TAN,0,0,0,0,1964
42,THA,0,0,0,0,1964
42,TPE,0,0,0,0,1964
42,UGA,0,0,0,0,1964
42,VEN,0,0,0,0,1964
42,VNM,0,0,0,0,1964
42,ZAM,0,0,0,0,1964
42,ZIM,0,0,0,0,1964
1,USA,48,28,35,111,1968
2,URS,30,32,30,92,1968
3,GER,14,21,19,54,1968
4,HUN,10,10,15,35,1968
5,JPN,11,7,7,25,1968
6,POL,5,2,11,18,1968
6,ROU,4,9,5,18,1968
8,AUS,5,7,5,17,1968
8,ITA,3,4,10,17,1968
10,FRA,8,3,5,16,1968
10,GBR,6,5,5,16,1968
12,TCH,7,2,4,13,1968
13,DEN,1,6,3,10,1968
14,NED,3,5,1,9,1968
14,KEN,3,4,2,9,1968
14,MEX,3,3,3,9,1968
14,BUL,2,4,3,9,1968
18,YUG,3,3,2,8,1968
19,SUI,0,3,4,7,1968
20,NOR,4,2,0,6,1968
20,SWE,4,1,1,6,1968
22,IRI,2,1,2,5,1968
22,CAN,1,3,1,5,1968
24,FIN,1,2,1,4,1968
24,CUB,0,4,0,4,1968
24,AUT,0,2,2,4,1968
24,BRA,0,1,3,4,1968
24,MGL,0,1,3,4,1968
29,NZL,1,0,2,3,1968
29,BEL,0,1,2,3,1968
31,TUR,2,0,0,2,1968
31,ETH,1,1,0,2,1968
31,TUN,1,0,1,2,1968
31,KOR,0,1,1,2,1968
31,UGA,0,1,1,2,1968
31,ARG,0,0,2,2,1968
37,PAK,1,0,0,1,1968
37,VEN,1,0,0,1,1968
37,CMR,0,1,0,1,1968
37,JAM,0,1,0,1,1968
37,GRE,0,0,1,1,1968
37,IND,0,0,1,1,1968
37,TPE,0,0,1,1,1968
44,AFG,0,0,0,0,1968
44,AHO,0,0,0,0,1968
44,ALG,0,0,0,0,1968
44,BAH,0,0,0,0,1968
44,BAR,0,0,0,0,1968
44,BER,0,0,0,0,1968
44,BIZ,0,0,0,0,1968
44,BOL,0,0,0,0,1968
44,CAF,0,0,0,0,1968
44,CHA,0,0,0,0,1968
44,CHI,0,0,0,0,1968
44,CIV,0,0,0,0,1968
44,COD,0,0,0,0,1968
44,COL,0,0,0,0,1968
44,CRC,0,0,0,0,1968
44,DOM,0,0,0,0,1968
44,ECU,0,0,0,0,1968
44,EGY,0,0,0,0,1968
44,ESA,0,0,0,0,1968
44,ESP,0,0,0,0,1968
44,FIJ,0,0,0,0,1968
44,GHA,0,0,0,0,1968
44,GUA,0,0,0,0,1968
44,GUI,0,0,0,0,1968
44,GUY,0,0,0,0,1968
44,HKG,0,0,0,0,1968
44,HON,0,0,0,0,1968
44,INA,0,0,0,0,1968
44,IRL,0,0,0,0,1968
44,IRQ,0,0,0,0,1968
44,ISL,0,0,0,0,1968
44,ISR,0,0,0,0,1968
44,ISV,0,0,0,0,1968
44,KUW,0,0,0,0,1968
44,LBA,0,0,0,0,1968
44,LIB,0,0,0,0,1968
44,LIE,0,0,0,0,1968
44,LUX,0,0,0,0,1968
44,MAD,0,0,0,0,1968
44,MAR,0,0,0,0,1968
44,MAS,0,0,0,0,1968
44,MLI,0,0,0,0,1968
44,MLT,0,0,0,0,1968
44,MON,0,0,0,0,1968
44,MYA,0,0,0,0,1968
44,NCA,0,0,0,0,1968
44,NGR,0,0,0,0,1968
44,NIG,0,0,0,0,1968
44,PAN,0,0,0,0,1968
44,PAR,0,0,0,0,1968
44,PER,0,0,0,0,1968
44,PHI,0,0,0,0,1968
44,POR,0,0,0,0,1968
44,PUR,0,0,0,0,1968
44,SEN,0,0,0,0,1968
44,SGP,0,0,0,0,1968
44,SLE,0,0,0,0,1968
44,SMR,0,0,0,0,1968
44,SRI,0,0,0,0,1968
44,SUD,0,0,0,0,1968
44,SUR,0,0,0,0,1968
44,SYR,0,0,0,0,1968
44,TAN,0,0,0,0,1968
44,THA,0,0,0,0,1968
44,TTO,0,0,0,0,1968
44,URU,0,0,0,0,1968
44,VNM,0,0,0,0,1968
44,ZAM,0,0,0,0,1968
1,GER,33,37,42,112,1972
2,URS,56,27,22,105,1972
3,USA,35,31,33,99,1972
4,HUN,6,13,16,35,1972
5,JPN,13,8,8,29,1972
6,POL,7,5,10,22,1972
7,BUL,6,10,5,21,1972
8,AUS,11,7,2,20,1972
8,GBR,5,6,9,20,1972
8,SWE,4,10,6,20,1972
11,ROU,3,9,7,19,1972
12,ITA,5,3,10,18,1972
13,FRA,2,5,7,14,1972
14,KEN,2,3,4,9,1972
15,CUB,3,1,4,8,1972
15,FIN,3,1,4,8,1972
15,TCH,2,4,2,8,1972
15,NOR,2,2,4,8,1972
19,CAN,0,2,5,7,1972
20,NED,3,1,1,5,1972
20,YUG,2,1,2,5,1972
20,PRK,1,1,3,5,1972
23,NZL,1,1,1,3,1972
23,SUI,0,3,0,3,1972
23,IRI,0,2,1,3,1972
23,AUT,0,1,2,3,1972
23,COL,0,1,2,3,1972
28,UGA,1,1,0,2,1972
28,BEL,0,2,0,2,1972
28,GRE,0,2,0,2,1972
28,BRA,0,0,2,2,1972
28,ETH,0,0,2,2,1972
33,DEN,1,0,0,1,1972
33,ARG,0,1,0,1,1972
33,KOR,0,1,0,1,1972
33,LIB,0,1,0,1,1972
33,MEX,0,1,0,1,1972
33,MGL,0,1,0,1,1972
33,PAK,0,1,0,1,1972
33,TUN,0,1,0,1,1972
33,TUR,0,1,0,1,1972
33,ESP,0,0,1,1,1972
33,GHA,0,0,1,1,1972
33,IND,0,0,1,1,1972
33,JAM,0,0,1,1,1972
33,NGR,0,0,1,1,1972
33,NIG,0,0,1,1,1972
48,AFG,0,0,0,0,1972
48,AHO,0,0,0,0,1972
48,ALB,0,0,0,0,1972
48,ALG,0,0,0,0,1972
48,BAH,0,0,0,0,1972
48,BAR,0,0,0,0,1972
48,BEN,0,0,0,0,1972
48,BER,0,0,0,0,1972
48,BIZ,0,0,0,0,1972
48,BOL,0,0,0,0,1972
48,BUR,0,0,0,0,1972
48,CAM,0,0,0,0,1972
48,CGO,0,0,0,0,1972
48,CHA,0,0,0,0,1972
48,CHI,0,0,0,0,1972
48,CIV,0,0,0,0,1972
48,CMR,0,0,0,0,1972
48,CRC,0,0,0,0,1972
48,DOM,0,0,0,0,1972
48,ECU,0,0,0,0,1972
48,EGY,0,0,0,0,1972
48,ESA,0,0,0,0,1972
48,FIJ,0,0,0,0,1972
48,GAB,0,0,0,0,1972
48,GUA,0,0,0,0,1972
48,GUY,0,0,0,0,1972
48,HAI,0,0,0,0,1972
48,HKG,0,0,0,0,1972
48,INA,0,0,0,0,1972
48,IRL,0,0,0,0,1972
48,ISL,0,0,0,0,1972
48,ISR,0,0,0,0,1972
48,ISV,0,0,0,0,1972
48,KSA,0,0,0,0,1972
48,KUW,0,0,0,0,1972
48,LBR,0,0,0,0,1972
48,LES,0,0,0,0,1972
48,LIE,0,0,0,0,1972
48,LUX,0,0,0,0,1972
48,MAD,0,0,0,0,1972
48,MAR,0,0,0,0,1972
48,MAS,0,0,0,0,1972
48,MAW,0,0,0,0,1972
48,MLI,0,0,0,0,1972
48,MLT,0,0,0,0,1972
48,MON,0,0,0,0,1972
48,MYA,0,0,0,0,1972
48,NCA,0,0,0,0,1972
48,NEP,0,0,0,0,1972
48,PAN,0,0,0,0,1972
48,PAR,0,0,0,0,1972
48,PER,0,0,0,0,1972
48,PHI,0,0,0,0,1972
48,POR,0,0,0,0,1972
48,PUR,0,0,0,0,1972
48,SEN,0,0,0,0,1972
48,SGP,0,0,0,0,1972
48,SMR,0,0,0,0,1972
48,SOM,0,0,0,0,1972
48,SRI,0,0,0,0,1972
48,SUD,0,0,0,0,1972
48,SUR,0,0,0,0,1972
48,SWZ,0,0,0,0,1972
48,SYR,0,0,0,0,1972
48,TAN,0,0,0,0,1972
48,THA,0,0,0,0,1972
48,TOG,0,0,0,0,1972
48,TPE,0,0,0,0,1972
48,TTO,0,0,0,0,1972
48,URU,0,0,0,0,1972
48,VEN,0,0,0,0,1972
48,VNM,0,0,0,0,1972
48,ZAM,0,0,0,0,1972
1,GER,52,38,49,139,1976
2,URS,52,42,36,130,1976
3,USA,34,38,26,98,1976
4,ROU,4,9,14,27,1976
5,POL,7,6,13,26,1976
6,JPN,9,6,10,25,1976
7,BUL,7,9,7,23,1976
8,HUN,4,5,13,22,1976
9,GBR,4,7,5,16,1976
10,CUB,6,4,3,13,1976
10,ITA,2,7,4,13,1976
12,CAN,0,5,6,11,1976
13,FRA,2,3,4,9,1976
14,YUG,2,3,3,8,1976
14,TCH,2,2,4,8,1976
16,SWE,5,1,0,6,1976
16,FIN,4,2,0,6,1976
16,KOR,1,1,4,6,1976
16,ESP,0,6,0,6,1976
16,BEL,0,3,3,6,1976
16,AUS,0,1,5,6,1976
22,DEN,3,0,2,5,1976
22,NED,0,2,3,5,1976
24,NZL,2,1,1,4,1976
24,SUI,1,1,2,4,1976
26,NOR,2,1,0,3,1976
26,BRA,0,0,3,3,1976
28,JAM,1,1,0,2,1976
28,PRK,1,1,0,2,1976
28,MEX,1,0,1,2,1976
28,POR,0,2,0,2,1976
28,IRI,0,1,1,2,1976
33,TTO,1,0,0,1,1976
33,MGL,0,1,0,1,1976
33,VEN,0,1,0,1,1976
33,AUT,0,0,1,1,1976
33,BER,0,0,1,1,1976
33,PAK,0,0,1,1,1976
33,PUR,0,0,1,1,1976
33,THA,0,0,1,1,1976
41,AHO,0,0,0,0,1976
41,AND,0,0,0,0,1976
41,ANT,0,0,0,0,1976
41,ARG,0,0,0,0,1976
41,BAH,0,0,0,0,1976
41,BAR,0,0,0,0,1976
41,BIZ,0,0,0,0,1976
41,BOL,0,0,0,0,1976
41,CAY,0,0,0,0,1976
41,CHI,0,0,0,0,1976
41,CIV,0,0,0,0,1976
41,CMR,0,0,0,0,1976
41,COL,0,0,0,0,1976
41,CRC,0,0,0,0,1976
41,DOM,0,0,0,0,1976
41,ECU,0,0,0,0,1976
41,EGY,0,0,0,0,1976
41,FIJ,0,0,0,0,1976
41,GRE,0,0,0,0,1976
41,GUA,0,0,0,0,1976
41,HAI,0,0,0,0,1976
41,HKG,0,0,0,0,1976
41,HON,0,0,0,0,1976
41,INA,0,0,0,0,1976
41,IND,0,0,0,0,1976
41,IRL,0,0,0,0,1976
41,ISL,0,0,0,0,1976
41,ISR,0,0,0,0,1976
41,ISV,0,0,0,0,1976
41,KSA,0,0,0,0,1976
41,KUW,0,0,0,0,1976
41,LIB,0,0,0,0,1976
41,LIE,0,0,0,0,1976
41,LUX,0,0,0,0,1976
41,MAR,0,0,0,0,1976
41,MAS,0,0,0,0,1976
41,MON,0,0,0,0,1976
41,NCA,0,0,0,0,1976
41,NEP,0,0,0,0,1976
41,PAN,0,0,0,0,1976
41,PAR,0,0,0,0,1976
41,PER,0,0,0,0,1976
41,PHI,0,0,0,0,1976
41,PNG,0,0,0,0,1976
41,SEN,0,0,0,0,1976
41,SGP,0,0,0,0,1976
41,SMR,0,0,0,0,1976
41,SUR,0,0,0,0,1976
41,TUN,0,0,0,0,1976
41,TUR,0,0,0,0,1976
41,URU,0,0,0,0,1976
1,GER,54,49,48,151,1988
2,URS,55,35,48,138,1988
3,USA,37,35,28,100,1988
4,BUL,10,12,17,39,1988
5,KOR,12,10,11,33,1988
6,HUN,14,9,6,29,1988
7,CHN,5,11,12,28,1988
8,ROU,7,13,6,26,1988
9,GBR,6,10,9,25,1988
10,FRA,8,4,6,18,1988
11,POL,2,5,9,16,1988
12,JPN,4,3,8,15,1988
13,ITA,6,4,4,14,1988
13,AUS,3,6,5,14,1988
13,NZL,3,3,8,14,1988
16,CAN,4,2,6,12,1988
16,YUG,3,4,5,12,1988
16,SWE,0,5,7,12,1988
19,NED,3,2,5,10,1988
20,KEN,5,2,2,9,1988
21,TCH,3,3,2,8,1988
21,BRA,1,2,5,8,1988
23,DEN,3,1,3,7,1988
24,NOR,2,4,0,6,1988
25,SUI,0,3,2,5,1988
26,ESP,1,1,2,4,1988
26,FIN,1,1,2,4,1988
28,MAR,1,0,2,3,1988
29,TUR,1,1,0,2,1988
29,JAM,0,2,0,2,1988
29,ARG,0,1,1,2,1988
29,BEL,0,0,2,2,1988
29,MEX,0,0,2,2,1988
34,AUT,1,0,0,1,1988
34,POR,1,0,0,1,1988
34,SUR,1,0,0,1,1988
34,AHO,0,1,0,1,1988
34,CHI,0,1,0,1,1988
34,CRC,0,1,0,1,1988
34,INA,0,1,0,1,1988
34,IRI,0,1,0,1,1988
34,ISV,0,1,0,1,1988
34,PER,0,1,0,1,1988
34,SEN,0,1,0,1,1988
34,COL,0,0,1,1,1988
34,DJI,0,0,1,1,1988
34,GRE,0,0,1,1,1988
34,MGL,0,0,1,1,1988
34,PAK,0,0,1,1,1988
34,PHI,0,0,1,1,1988
34,THA,0,0,1,1,1988
52,AFG,0,0,0,0,1988
52,ALG,0,0,0,0,1988
52,AND,0,0,0,0,1988
52,ANG,0,0,0,0,1988
52,ANT,0,0,0,0,1988
52,ARU,0,0,0,0,1988
52,ASA,0,0,0,0,1988
52,BAH,0,0,0,0,1988
52,BAN,0,0,0,0,1988
52,BAR,0,0,0,0,1988
52,BEN,0,0,0,0,1988
52,BER,0,0,0,0,1988
52,BHU,0,0,0,0,1988
52,BIZ,0,0,0,0,1988
52,BOL,0,0,0,0,1988
52,BOT,0,0,0,0,1988
52,BRN,0,0,0,0,1988
52,BUR,0,0,0,0,1988
52,CAF,0,0,0,0,1988
52,CAY,0,0,0,0,1988
52,CGO,0,0,0,0,1988
52,CHA,0,0,0,0,1988
52,CIV,0,0,0,0,1988
52,CMR,0,0,0,0,1988
52,COD,0,0,0,0,1988
52,COK,0,0,0,0,1988
52,CYP,0,0,0,0,1988
52,DOM,0,0,0,0,1988
52,ECU,0,0,0,0,1988
52,EGY,0,0,0,0,1988
52,ESA,0,0,0,0,1988
52,FIJ,0,0,0,0,1988
52,GAB,0,0,0,0,1988
52,GAM,0,0,0,0,1988
52,GEQ,0,0,0,0,1988
52,GHA,0,0,0,0,1988
52,GRN,0,0,0,0,1988
52,GUA,0,0,0,0,1988
52,GUI,0,0,0,0,1988
52,GUM,0,0,0,0,1988
52,GUY,0,0,0,0,1988
52,HAI,0,0,0,0,1988
52,HKG,0,0,0,0,1988
52,HON,0,0,0,0,1988
52,IND,0,0,0,0,1988
52,IRL,0,0,0,0,1988
52,IRQ,0,0,0,0,1988
52,ISL,0,0,0,0,1988
52,ISR,0,0,0,0,1988
52,IVB,0,0,0,0,1988
52,JOR,0,0,0,0,1988
52,KSA,0,0,0,0,1988
52,KUW,0,0,0,0,1988
52,LAO,0,0,0,0,1988
52,LBA,0,0,0,0,1988
52,LBR,0,0,0,0,1988
52,LES,0,0,0,0,1988
52,LIB,0,0,0,0,1988
52,LIE,0,0,0,0,1988
52,LUX,0,0,0,0,1988
52,MAS,0,0,0,0,1988
52,MAW,0,0,0,0,1988
52,MDV,0,0,0,0,1988
52,MLI,0,0,0,0,1988
52,MLT,0,0,0,0,1988
52,MON,0,0,0,0,1988
52,MOZ,0,0,0,0,1988
52,MRI,0,0,0,0,1988
52,MTN,0,0,0,0,1988
52,MYA,0,0,0,0,1988
52,NEP,0,0,0,0,1988
52,NGR,0,0,0,0,1988
52,NIG,0,0,0,0,1988
52,OMA,0,0,0,0,1988
52,PAN,0,0,0,0,1988
52,PAR,0,0,0,0,1988
52,PNG,0,0,0,0,1988
52,PUR,0,0,0,0,1988
52,QAT,0,0,0,0,1988
52,RWA,0,0,0,0,1988
52,SAM,0,0,0,0,1988
52,SGP,0,0,0,0,1988
52,SLE,0,0,0,0,1988
52,SMR,0,0,0,0,1988
52,SOL,0,0,0,0,1988
52,SOM,0,0,0,0,1988
52,SRI,0,0,0,0,1988
52,SUD,0,0,0,0,1988
52,SWZ,0,0,0,0,1988
52,SYR,0,0,0,0,1988
52,TAN,0,0,0,0,1988
52,TGA,0,0,0,0,1988
52,TOG,0,0,0,0,1988
52,TPE,0,0,0,0,1988
52,TTO,0,0,0,0,1988
52,TUN,0,0,0,0,1988
52,UAE,0,0,0,0,1988
52,UGA,0,0,0,0,1988
52,URU,0,0,0,0,1988
52,VAN,0,0,0,0,1988
52,VEN,0,0,0,0,1988
52,VIE,0,0,0,0,1988
52,VIN,0,0,0,0,1988
52,YAR,0,0,0,0,1988
52,YMD,0,0,0,0,1988
52,ZAM,0,0,0,0,1988
52,ZIM,0,0,0,0,1988
1,USA,39,39,38,116,1992
2,EUN,45,38,29,112,1992
3,GER,37,24,28,89,1992
4,CHN,16,22,17,55,1992
5,HUN,14,15,7,36,1992
6,AUS,8,9,15,32,1992
7,CUB,14,6,11,31,1992
8,FRA,9,5,16,30,1992
9,KOR,12,5,11,28,1992
10,ESP,16,7,2,25,1992
11,JPN,3,8,12,23,1992
12,GBR,5,3,14,22,1992
13,CAN,7,5,8,20,1992
14,ITA,6,5,8,19,1992
14,ROU,4,7,8,19,1992
14,POL,3,6,10,19,1992
17,BUL,3,7,6,16,1992
17,NED,2,6,8,16,1992
19,SWE,1,7,7,15,1992
20,NZL,1,6,5,12,1992
21,PRK,4,0,5,9,1992
21,DEN,3,1,5,9,1992
23,KEN,2,4,2,8,1992
24,TCH,4,2,1,7,1992
24,NOR,2,4,1,7,1992
26,TUR,2,2,2,6,1992
27,INA,2,2,1,5,1992
27,FIN,1,2,2,5,1992
29,JAM,0,3,1,4,1992
29,NGR,0,3,1,4,1992
31,BRA,2,1,0,3,1992
31,MAR,1,1,1,3,1992
31,EST,1,0,2,3,1992
31,ETH,1,0,2,3,1992
31,AUT,0,3,0,3,1992
31,LAT,0,2,1,3,1992
31,BEL,0,1,2,3,1992
31,CRO,0,1,2,3,1992
31,IOA,0,1,2,3,1992
31,IRI,0,1,2,3,1992
41,GRE,2,0,0,2,1992
41,IRL,1,1,0,2,1992
41,ALG,1,0,1,2,1992
41,LTU,1,0,1,2,1992
41,NAM,0,2,0,2,1992
41,RSA,0,2,0,2,1992
41,ISR,0,1,1,2,1992
41,MGL,0,0,2,2,1992
41,SLO,0,0,2,2,1992
50,SUI,1,0,0,1,1992
50,MEX,0,1,0,1,1992
50,PER,0,1,0,1,1992
50,TPE,0,1,0,1,1992
50,ARG,0,0,1,1,1992
50,BAH,0,0,1,1,1992
50,COL,0,0,1,1,1992
50,GHA,0,0,1,1,1992
50,MAS,0,0,1,1,1992
50,PAK,0,0,1,1,1992
50,PHI,0,0,1,1,1992
50,PUR,0,0,1,1,1992
50,QAT,0,0,1,1,1992
50,SUR,0,0,1,1,1992
50,THA,0,0,1,1,1992
65,AHO,0,0,0,0,1992
65,ALB,0,0,0,0,1992
65,AND,0,0,0,0,1992
65,ANG,0,0,0,0,1992
65,ANT,0,0,0,0,1992
65,ARU,0,0,0,0,1992
65,ASA,0,0,0,0,1992
65,BAN,0,0,0,0,1992
65,BAR,0,0,0,0,1992
65,BEN,0,0,0,0,1992
65,BER,0,0,0,0,1992
65,BHU,0,0,0,0,1992
65,BIH,0,0,0,0,1992
65,BIZ,0,0,0,0,1992
65,BOL,0,0,0,0,1992
65,BOT,0,0,0,0,1992
65,BRN,0,0,0,0,1992
65,BUR,0,0,0,0,1992
65,CAF,0,0,0,0,1992
65,CAY,0,0,0,0,1992
65,CGO,0,0,0,0,1992
65,CHA,0,0,0,0,1992
65,CHI,0,0,0,0,1992
65,CIV,0,0,0,0,1992
65,CMR,0,0,0,0,1992
65,COD,0,0,0,0,1992
