Rank,NOC,Gold,Silver,Bronze,Total,Year
65,COK,0,0,0,0,1992
65,CRC,0,0,0,0,1992
65,CYP,0,0,0,0,1992
65,DJI,0,0,0,0,1992
65,DOM,0,0,0,0,1992
65,ECU,0,0,0,0,1992
65,EGY,0,0,0,0,1992
65,ESA,0,0,0,0,1992
65,FIJ,0,0,0,0,1992
65,GAB,0,0,0,0,1992
65,GAM,0,0,0,0,1992
65,GEQ,0,0,0,0,1992
65,GRN,0,0,0,0,1992
65,GUA,0,0,0,0,1992
65,GUI,0,0,0,0,1992
65,GUM,0,0,0,0,1992
65,GUY,0,0,0,0,1992
65,HAI,0,0,0,0,1992
65,HKG,0,0,0,0,1992
65,HON,0,0,0,0,1992
65,IND,0,0,0,0,1992
65,IRQ,0,0,0,0,1992
65,ISL,0,0,0,0,1992
65,ISV,0,0,0,0,1992
65,IVB,0,0,0,0,1992
65,JOR,0,0,0,0,1992
65,KSA,0,0,0,0,1992
65,KUW,0,0,0,0,1992
65,LAO,0,0,0,0,1992
65,LBA,0,0,0,0,1992
65,LES,0,0,0,0,1992
65,LIB,0,0,0,0,1992
65,LIE,0,0,0,0,1992
65,LUX,0,0,0,0,1992
65,MAD,0,0,0,0,1992
65,MAW,0,0,0,0,1992
65,MDV,0,0,0,0,1992
65,MLI,0,0,0,0,1992
65,MLT,0,0,0,0,1992
65,MON,0,0,0,0,1992
65,MOZ,0,0,0,0,1992
65,MRI,0,0,0,0,1992
65,MTN,0,0,0,0,1992
65,MYA,0,0,0,0,1992
65,NCA,0,0,0,0,1992
65,NEP,0,0,0,0,1992
65,NIG,0,0,0,0,1992
65,OMA,0,0,0,0,1992
65,PAN,0,0,0,0,1992
65,PAR,0,0,0,0,1992
65,PNG,0,0,0,0,1992
65,POR,0,0,0,0,1992
65,RWA,0,0,0,0,1992
65,SAM,0,0,0,0,1992
65,SEN,0,0,0,0,1992
65,SEY,0,0,0,0,1992
65,SGP,0,0,0,0,1992
65,SLE,0,0,0,0,1992
65,SMR,0,0,0,0,1992
65,SOL,0,0,0,0,1992
65,SRI,0,0,0,0,1992
65,SUD,0,0,0,0,1992
65,SWZ,0,0,0,0,1992
65,SYR,0,0,0,0,1992
65,TAN,0,0,0,0,1992
65,TGA,0,0,0,0,1992
65,TOG,0,0,0,0,1992
65,TTO,0,0,0,0,1992
65,TUN,0,0,0,0,1992
65,UAE,0,0,0,0,1992
65,UGA,0,0,0,0,1992
65,URU,0,0,0,0,1992
65,VAN,0,0,0,0,1992
65,VEN,0,0,0,0,1992
65,VIE,0,0,0,0,1992
65,VIN,0,0,0,0,1992
65,YEM,0,0,0,0,1992
65,ZAM,0,0,0,0,1992
65,ZIM,0,0,0,0,1992
1,USA,44,33,27,104,1996
2,GER,28,18,27,73,1996
2,RUS,26,23,24,73,1996
4,CHN,16,23,12,51,1996
5,AUS,9,10,26,45,1996
6,FRA,15,7,16,38,1996
7,ITA,14,10,12,36,1996
8,KOR,7,15,5,27,1996
9,UKR,10,2,13,25,1996
9,CUB,9,8,8,25,1996
11,ESP,12,6,6,24,1996
11,HUN,7,7,10,24,1996
13,CAN,4,11,8,23,1996
14,ROU,5,7,9,21,1996
14,NED,4,6,11,21,1996
16,BUL,3,12,5,20,1996
17,POL,7,5,5,17,1996
17,BRA,4,3,10,17,1996
19,GBR,1,9,6,16,1996
20,JPN,3,7,5,15,1996
20,BLR,1,6,8,15,1996
22,SWE,2,5,5,12,1996
23,SUI,5,6,0,11,1996
23,CZE,4,3,4,11,1996
23,KAZ,3,4,4,11,1996
26,GRE,4,4,0,8,1996
26,NOR,2,3,3,8,1996
26,KEN,1,4,3,8,1996
29,DEN,4,1,1,6,1996
29,TUR,4,1,1,6,1996
29,NZL,3,2,1,6,1996
29,BEL,2,2,2,6,1996
29,NGR,2,1,3,6,1996
29,JAM,1,3,2,6,1996
35,RSA,3,1,1,5,1996
35,PRK,2,1,2,5,1996
37,IRL,3,0,1,4,1996
37,FIN,1,2,1,4,1996
37,INA,1,1,2,4,1996
37,SCG,1,1,2,4,1996
41,ALG,2,0,1,3,1996
41,ETH,2,0,1,3,1996
41,IRI,1,1,1,3,1996
41,SVK,1,1,1,3,1996
41,POR,1,0,2,3,1996
41,ARG,0,2,1,3,1996
41,AUT,0,1,2,3,1996
48,ARM,1,1,0,2,1996
48,CRO,1,1,0,2,1996
48,THA,1,0,1,2,1996
48,NAM,0,2,0,2,1996
48,SLO,0,2,0,2,1996
48,MAS,0,1,1,2,1996
48,MDA,0,1,1,2,1996
48,UZB,0,1,1,2,1996
48,GEO,0,0,2,2,1996
48,MAR,0,0,2,2,1996
48,TTO,0,0,2,2,1996
59,BDI,1,0,0,1,1996
59,CRC,1,0,0,1,1996
59,ECU,1,0,0,1,1996
59,HKG,1,0,0,1,1996
59,SYR,1,0,0,1,1996
59,AZE,0,1,0,1,1996
59,BAH,0,1,0,1,1996
59,LAT,0,1,0,1,1996
59,PHI,0,1,0,1,1996
59,TGA,0,1,0,1,1996
59,TPE,0,1,0,1,1996
59,ZAM,0,1,0,1,1996
59,IND,0,0,1,1,1996
59,ISR,0,0,1,1,1996
59,LTU,0,0,1,1,1996
59,MEX,0,0,1,1,1996
59,MGL,0,0,1,1,1996
59,MOZ,0,0,1,1,1996
59,PUR,0,0,1,1,1996
59,TUN,0,0,1,1,1996
59,UGA,0,0,1,1,1996
80,AFG,0,0,0,0,1996
80,AHO,0,0,0,0,1996
80,ALB,0,0,0,0,1996
80,AND,0,0,0,0,1996
80,ANG,0,0,0,0,1996
80,ANT,0,0,0,0,1996
80,ARU,0,0,0,0,1996
80,ASA,0,0,0,0,1996
80,BAN,0,0,0,0,1996
80,BAR,0,0,0,0,1996
80,BEN,0,0,0,0,1996
80,BER,0,0,0,0,1996
80,BHU,0,0,0,0,1996
80,BIH,0,0,0,0,1996
80,BIZ,0,0,0,0,1996
80,BOL,0,0,0,0,1996
80,BOT,0,0,0,0,1996
80,BRN,0,0,0,0,1996
80,BRU,0,0,0,0,1996
80,BUR,0,0,0,0,1996
80,CAF,0,0,0,0,1996
80,CAM,0,0,0,0,1996
80,CAY,0,0,0,0,1996
80,CGO,0,0,0,0,1996
80,CHA,0,0,0,0,1996
80,CHI,0,0,0,0,1996
80,CIV,0,0,0,0,1996
80,CMR,0,0,0,0,1996
80,COD,0,0,0,0,1996
80,COK,0,0,0,0,1996
80,COL,0,0,0,0,1996
80,COM,0,0,0,0,1996
80,CPV,0,0,0,0,1996
80,CYP,0,0,0,0,1996
80,DJI,0,0,0,0,1996
80,DMA,0,0,0,0,1996
80,DOM,0,0,0,0,1996
80,EGY,0,0,0,0,1996
80,ESA,0,0,0,0,1996
80,EST,0,0,0,0,1996
80,FIJ,0,0,0,0,1996
80,GAB,0,0,0,0,1996
80,GAM,0,0,0,0,1996
80,GBS,0,0,0,0,1996
80,GEQ,0,0,0,0,1996
80,GHA,0,0,0,0,1996
80,GRN,0,0,0,0,1996
80,GUA,0,0,0,0,1996
80,GUI,0,0,0,0,1996
80,GUM,0,0,0,0,1996
80,GUY,0,0,0,0,1996
80,HAI,0,0,0,0,1996
80,HON,0,0,0,0,1996
80,IRQ,0,0,0,0,1996
80,ISL,0,0,0,0,1996
80,ISV,0,0,0,0,1996
80,IVB,0,0,0,0,1996
80,JOR,0,0,0,0,1996
80,KGZ,0,0,0,0,1996
80,KSA,0,0,0,0,1996
80,KUW,0,0,0,0,1996
80,LAO,0,0,0,0,1996
80,LBA,0,0,0,0,1996
80,LBR,0,0,0,0,1996
80,LCA,0,0,0,0,1996
80,LES,0,0,0,0,1996
80,LIB,0,0,0,0,1996
80,LIE,0,0,0,0,1996
80,LUX,0,0,0,0,1996
80,MAD,0,0,0,0,1996
80,MAW,0,0,0,0,1996
80,MDV,0,0,0,0,1996
80,MKD,0,0,0,0,1996
80,MLI,0,0,0,0,1996
80,MLT,0,0,0,0,1996
80,MON,0,0,0,0,1996
80,MRI,0,0,0,0,1996
80,MTN,0,0,0,0,1996
80,MYA,0,0,0,0,1996
80,NCA,0,0,0,0,1996
80,NEP,0,0,0,0,1996
80,NIG,0,0,0,0,1996
80,NRU,0,0,0,0,1996
80,OMA,0,0,0,0,1996
80,PAK,0,0,0,0,1996
80,PAN,0,0,0,0,1996
80,PAR,0,0,0,0,1996
80,PER,0,0,0,0,1996
80,PLE,0,0,0,0,1996
80,PNG,0,0,0,0,1996
80,QAT,0,0,0,0,1996
80,RWA,0,0,0,0,1996
80,SAM,0,0,0,0,1996
80,SEN,0,0,0,0,1996
80,SEY,0,0,0,0,1996
80,SGP,0,0,0,0,1996
80,SKN,0,0,0,0,1996
80,SLE,0,0,0,0,1996
80,SMR,0,0,0,0,1996
80,SOL,0,0,0,0,1996
80,SOM,0,0,0,0,1996
80,SRI,0,0,0,0,1996
80,STP,0,0,0,0,1996
80,SUD,0,0,0,0,1996
80,SUR,0,0,0,0,1996
80,SWZ,0,0,0,0,1996
80,TAN,0,0,0,0,1996
80,TJK,0,0,0,0,1996
80,TKM,0,0,0,0,1996
80,TOG,0,0,0,0,1996
80,UAE,0,0,0,0,1996
80,URU,0,0,0,0,1996
80,VAN,0,0,0,0,1996
80,VEN,0,0,0,0,1996
80,VIE,0,0,0,0,1996
80,VIN,0,0,0,0,1996
80,YEM,0,0,0,0,1996
80,ZIM,0,0,0,0,1996
1,RUS,40,29,29,98,2000
1,USA,38,26,34,98,2000
3,GER,17,23,28,68,2000
4,AUS,19,26,19,64,2000
5,CHN,30,18,14,62,2000
6,FRA,13,14,13,40,2000
7,ITA,13,9,15,37,2000
8,ROU,12,6,12,30,2000
8,GBR,11,12,7,30,2000
10,CUB,11,11,7,29,2000
11,KOR,8,10,10,28,2000
12,NED,12,10,4,26,2000
13,UKR,3,10,12,25,2000
14,HUN,11,9,3,23,2000
15,BLR,3,8,11,22,2000
16,JPN,5,9,5,19,2000
17,POL,7,5,6,18,2000
17,GRE,4,6,8,18,2000
19,CAN,3,4,8,15,2000
20,BUL,5,6,2,13,2000
20,NOR,4,4,5,13,2000
20,BRA,0,6,7,13,2000
23,SWE,4,5,3,12,2000
24,ESP,3,3,5,11,2000
25,SUI,1,6,2,9,2000
25,JAM,0,6,3,9,2000
27,DEN,4,3,1,8,2000
27,ETH,4,1,3,8,2000
27,CZE,2,3,3,8,2000
30,KAZ,3,4,0,7,2000
30,KEN,2,3,2,7,2000
32,LTU,2,0,4,6,2000
32,INA,1,3,2,6,2000
32,MEX,1,2,3,6,2000
32,BEL,0,3,3,6,2000
32,GEO,0,0,6,6,2000
37,FIN,3,1,1,5,2000
37,TUR,3,0,2,5,2000
37,SVK,1,3,1,5,2000
37,ALG,1,1,3,5,2000
37,ARG,0,2,3,5,2000
37,RSA,0,2,3,5,2000
37,MAR,0,1,4,5,2000
37,TPE,0,1,4,5,2000
45,AUT,3,1,0,4,2000
45,IRI,3,0,1,4,2000
45,UZB,1,1,2,4,2000
45,NZL,1,0,3,4,2000
45,PRK,0,1,3,4,2000
50,SLO,3,0,0,3,2000
50,AZE,2,0,1,3,2000
50,BAH,2,0,1,3,2000
50,NGR,1,2,0,3,2000
50,LAT,1,1,1,3,2000
50,SCG,1,1,1,3,2000
50,EST,1,0,2,3,2000
50,THA,1,0,2,3,2000
58,CRO,1,0,1,2,2000
58,KSA,0,1,1,2,2000
58,MDA,0,1,1,2,2000
58,TTO,0,1,1,2,2000
58,CRC,0,0,2,2,2000
58,POR,0,0,2,2,2000
64,CMR,1,0,0,1,2000
64,COL,1,0,0,1,2000
64,MOZ,1,0,0,1,2000
64,IRL,0,1,0,1,2000
64,SRI,0,1,0,1,2000
64,URU,0,1,0,1,2000
64,VIE,0,1,0,1,2000
64,ARM,0,0,1,1,2000
64,BAR,0,0,1,1,2000
64,CHI,0,0,1,1,2000
64,IND,0,0,1,1,2000
64,ISL,0,0,1,1,2000
64,ISR,0,0,1,1,2000
64,KGZ,0,0,1,1,2000
64,KUW,0,0,1,1,2000
64,MKD,0,0,1,1,2000
64,QAT,0,0,1,1,2000
81,AHO,0,0,0,0,2000
81,ALB,0,0,0,0,2000
81,AND,0,0,0,0,2000
81,ANG,0,0,0,0,2000
81,ANT,0,0,0,0,2000
81,ARU,0,0,0,0,2000
81,ASA,0,0,0,0,2000
81,BAN,0,0,0,0,2000
81,BDI,0,0,0,0,2000
81,BEN,0,0,0,0,2000
81,BER,0,0,0,0,2000
81,BHU,0,0,0,0,2000
81,BIH,0,0,0,0,2000
81,BIZ,0,0,0,0,2000
81,BOL,0,0,0,0,2000
81,BOT,0,0,0,0,2000
81,BRN,0,0,0,0,2000
81,BRU,0,0,0,0,2000
81,BUR,0,0,0,0,2000
81,CAF,0,0,0,0,2000
81,CAM,0,0,0,0,2000
81,CAY,0,0,0,0,2000
81,CGO,0,0,0,0,2000
81,CHA,0,0,0,0,2000
81,CIV,0,0,0,0,2000
81,COD,0,0,0,0,2000
81,COK,0,0,0,0,2000
81,COM,0,0,0,0,2000
81,CPV,0,0,0,0,2000
81,CYP,0,0,0,0,2000
81,DJI,0,0,0,0,2000
81,DMA,0,0,0,0,2000
81,DOM,0,0,0,0,2000
81,ECU,0,0,0,0,2000
81,EGY,0,0,0,0,2000
81,ERI,0,0,0,0,2000
81,ESA,0,0,0,0,2000
81,FIJ,0,0,0,0,2000
81,FSM,0,0,0,0,2000
81,GAB,0,0,0,0,2000
81,GAM,0,0,0,0,2000
81,GBS,0,0,0,0,2000
81,GEQ,0,0,0,0,2000
81,GHA,0,0,0,0,2000
81,GRN,0,0,0,0,2000
81,GUA,0,0,0,0,2000
81,GUI,0,0,0,0,2000
81,GUM,0,0,0,0,2000
81,GUY,0,0,0,0,2000
81,HAI,0,0,0,0,2000
81,HKG,0,0,0,0,2000
81,HON,0,0,0,0,2000
81,IOA,0,0,0,0,2000
81,IRQ,0,0,0,0,2000
81,ISV,0,0,0,0,2000
81,IVB,0,0,0,0,2000
81,JOR,0,0,0,0,2000
81,LAO,0,0,0,0,2000
81,LBA,0,0,0,0,2000
81,LBR,0,0,0,0,2000
81,LCA,0,0,0,0,2000
81,LES,0,0,0,0,2000
81,LIB,0,0,0,0,2000
81,LIE,0,0,0,0,2000
81,LUX,0,0,0,0,2000
81,MAD,0,0,0,0,2000
81,MAS,0,0,0,0,2000
81,MAW,0,0,0,0,2000
81,MDV,0,0,0,0,2000
81,MGL,0,0,0,0,2000
81,MLI,0,0,0,0,2000
81,MLT,0,0,0,0,2000
81,MON,0,0,0,0,2000
81,MRI,0,0,0,0,2000
81,MTN,0,0,0,0,2000
81,MYA,0,0,0,0,2000
81,NAM,0,0,0,0,2000
81,NCA,0,0,0,0,2000
81,NEP,0,0,0,0,2000
81,NIG,0,0,0,0,2000
81,NRU,0,0,0,0,2000
81,OMA,0,0,0,0,2000
81,PAK,0,0,0,0,2000
81,PAN,0,0,0,0,2000
81,PAR,0,0,0,0,2000
81,PER,0,0,0,0,2000
81,PHI,0,0,0,0,2000
81,PLE,0,0,0,0,2000
81,PLW,0,0,0,0,2000
81,PNG,0,0,0,0,2000
81,PUR,0,0,0,0,2000
81,RWA,0,0,0,0,2000
81,SAM,0,0,0,0,2000
81,SEN,0,0,0,0,2000
81,SEY,0,0,0,0,2000
81,SGP,0,0,0,0,2000
81,SKN,0,0,0,0,2000
81,SLE,0,0,0,0,2000
81,SMR,0,0,0,0,2000
81,SOL,0,0,0,0,2000
81,SOM,0,0,0,0,2000
81,STP,0,0,0,0,2000
81,SUD,0,0,0,0,2000
81,SUR,0,0,0,0,2000
81,SWZ,0,0,0,0,2000
81,SYR,0,0,0,0,2000
81,TAN,0,0,0,0,2000
81,TGA,0,0,0,0,2000
81,TJK,0,0,0,0,2000
81,TKM,0,0,0,0,2000
81,TOG,0,0,0,0,2000
81,TUN,0,0,0,0,2000
81,UAE,0,0,0,0,2000
81,UGA,0,0,0,0,2000
81,VAN,0,0,0,0,2000
81,VEN,0,0,0,0,2000
81,VIN,0,0,0,0,2000
81,YEM,0,0,0,0,2000
81,ZAM,0,0,0,0,2000
81,ZIM,0,0,0,0,2000
1,USA,37,40,27,104,2004
2,RUS,34,28,36,98,2004
3,CHN,35,17,14,66,2004
4,GER,16,22,20,58,2004
5,AUS,18,16,20,54,2004
6,JPN,16,10,13,39,2004
7,ITA,10,16,12,38,2004
8,GBR,11,11,15,37,2004
9,FRA,12,10,14,36,2004
10,KOR,9,12,9,30,2004
11,UKR,8,8,12,28,2004
12,CUB,9,7,11,27,2004
13,HUN,11,9,3,23,2004
13,NED,4,9,10,23,2004
15,ESP,4,12,6,22,2004
16,ROU,9,5,6,20,2004
17,GRE,8,6,5,19,2004
18,BUL,2,1,14,17,2004
19,CAN,3,7,4,14,2004
20,BLR,2,5,6,13,2004
21,BRA,6,2,3,11,2004
21,POL,4,2,5,11,2004
21,TUR,3,3,5,11,2004
24,DEN,2,1,7,10,2004
25,SVK,2,2,5,9,2004
25,CZE,1,3,5,9,2004
27,SWE,4,2,2,8,2004
27,AUT,3,4,1,8,2004
27,THA,3,1,4,8,2004
27,KAZ,1,4,3,8,2004
31,ETH,2,3,2,7,2004
31,ARG,2,0,5,7,2004
31,KEN,1,4,2,7,2004
34,NOR,5,0,1,6,2004
34,NZL,4,2,0,6,2004
34,IRI,2,2,2,6,2004
34,RSA,1,3,2,6,2004
34,SUI,1,2,3,6,2004
39,TPE,2,2,1,5,2004
39,JAM,2,1,2,5,2004
39,UZB,2,1,2,5,2004
39,CRO,1,2,2,5,2004
39,EGY,1,1,3,5,2004
39,AZE,1,0,4,5,2004
39,PRK,0,4,1,5,2004
39,SLO,0,2,3,5,2004
47,GEO,2,2,0,4,2004
47,INA,1,1,2,4,2004
47,LAT,0,4,0,4,2004
47,MEX,0,3,1,4,2004
51,MAR,2,1,0,3,2004
51,CHI,2,0,1,3,2004
51,LTU,1,2,0,3,2004
51,ZIM,1,1,1,3,2004
51,BEL,1,0,2,3,2004
51,POR,0,2,1,3,2004
51,EST,0,1,2,3,2004
58,BAH,1,0,1,2,2004
58,ISR,1,0,1,2,2004
58,FIN,0,2,0,2,2004
58,SCG,0,2,0,2,2004
58,COL,0,0,2,2,2004
58,NGR,0,0,2,2,2004
58,VEN,0,0,2,2,2004
65,CMR,1,0,0,1,2004
65,DOM,1,0,0,1,2004
65,UAE,1,0,0,1,2004
65,HKG,0,1,0,1,2004
65,IND,0,1,0,1,2004
65,PAR,0,1,0,1,2004
65,ERI,0,0,1,1,2004
65,MGL,0,0,1,1,2004
65,SYR,0,0,1,1,2004
65,TTO,0,0,1,1,2004
75,AFG,0,0,0,0,2004
75,AHO,0,0,0,0,2004
75,ALB,0,0,0,0,2004
75,ALG,0,0,0,0,2004
75,AND,0,0,0,0,2004
75,ANG,0,0,0,0,2004
75,ANT,0,0,0,0,2004
75,ARM,0,0,0,0,2004
75,ARU,0,0,0,0,2004
75,ASA,0,0,0,0,2004
75,BAN,0,0,0,0,2004
75,BAR,0,0,0,0,2004
75,BDI,0,0,0,0,2004
75,BEN,0,0,0,0,2004
75,BER,0,0,0,0,2004
75,BHU,0,0,0,0,2004
75,BIH,0,0,0,0,2004
75,BIZ,0,0,0,0,2004
75,BOL,0,0,0,0,2004
75,BOT,0,0,0,0,2004
75,BRN,0,0,0,0,2004
75,BRU,0,0,0,0,2004
75,BUR,0,0,0,0,2004
75,CAF,0,0,0,0,2004
75,CAM,0,0,0,0,2004
75,CAY,0,0,0,0,2004
75,CGO,0,0,0,0,2004
75,CHA,0,0,0,0,2004
75,CIV,0,0,0,0,2004
75,COD,0,0,0,0,2004
75,COK,0,0,0,0,2004
75,COM,0,0,0,0,2004
75,CPV,0,0,0,0,2004
75,CRC,0,0,0,0,2004
75,CYP,0,0,0,0,2004
75,DMA,0,0,0,0,2004
75,ECU,0,0,0,0,2004
75,ESA,0,0,0,0,2004
75,FIJ,0,0,0,0,2004
75,FSM,0,0,0,0,2004
75,GAB,0,0,0,0,2004
75,GAM,0,0,0,0,2004
75,GBS,0,0,0,0,2004
75,GEQ,0,0,0,0,2004
75,GHA,0,0,0,0,2004
75,GRN,0,0,0,0,2004
75,GUA,0,0,0,0,2004
75,GUI,0,0,0,0,2004
75,GUM,0,0,0,0,2004
75,GUY,0,0,0,0,2004
75,HAI,0,0,0,0,2004
75,HON,0,0,0,0,2004
75,IRL,0,0,0,0,2004
75,IRQ,0,0,0,0,2004
75,ISL,0,0,0,0,2004
75,ISV,0,0,0,0,2004
75,IVB,0,0,0,0,2004
75,JOR,0,0,0,0,2004
75,KGZ,0,0,0,0,2004
75,KIR,0,0,0,0,2004
75,KSA,0,0,0,0,2004
75,KUW,0,0,0,0,2004
75,LAO,0,0,0,0,2004
75,LBA,0,0,0,0,2004
75,LBR,0,0,0,0,2004
75,LCA,0,0,0,0,2004
75,LES,0,0,0,0,2004
75,LIB,0,0,0,0,2004
75,LIE,0,0,0,0,2004
75,LUX,0,0,0,0,2004
75,MAD,0,0,0,0,2004
75,MAS,0,0,0,0,2004
75,MAW,0,0,0,0,2004
75,MDA,0,0,0,0,2004
75,MDV,0,0,0,0,2004
75,MKD,0,0,0,0,2004
75,MLI,0,0,0,0,2004
75,MLT,0,0,0,0,2004
75,MON,0,0,0,0,2004
75,MOZ,0,0,0,0,2004
75,MRI,0,0,0,0,2004
75,MTN,0,0,0,0,2004
75,MYA,0,0,0,0,2004
75,NAM,0,0,0,0,2004
75,NCA,0,0,0,0,2004
75,NEP,0,0,0,0,2004
75,NIG,0,0,0,0,2004
75,NRU,0,0,0,0,2004
75,OMA,0,0,0,0,2004
75,PAK,0,0,0,0,2004
75,PAN,0,0,0,0,2004
75,PER,0,0,0,0,2004
75,PHI,0,0,0,0,2004
75,PLE,0,0,0,0,2004
75,PLW,0,0,0,0,2004
75,PNG,0,0,0,0,2004
75,PUR,0,0,0,0,2004
75,QAT,0,0,0,0,2004
75,RWA,0,0,0,0,2004
75,SAM,0,0,0,0,2004
75,SEN,0,0,0,0,2004
75,SEY,0,0,0,0,2004
75,SGP,0,0,0,0,2004
75,SKN,0,0,0,0,2004
75,SLE,0,0,0,0,2004
75,SMR,0,0,0,0,2004
75,SOL,0,0,0,0,2004
75,SOM,0,0,0,0,2004
75,SRI,0,0,0,0,2004
75,STP,0,0,0,0,2004
75,SUD,0,0,0,0,2004
75,SUR,0,0,0,0,2004
75,SWZ,0,0,0,0,2004
75,TAN,0,0,0,0,2004
75,TGA,0,0,0,0,2004
75,TJK,0,0,0,0,2004
75,TKM,0,0,0,0,2004
75,TLS,0,0,0,0,2004
75,TOG,0,0,0,0,2004
75,TUN,0,0,0,0,2004
75,UGA,0,0,0,0,2004
75,URU,0,0,0,0,2004
75,VAN,0,0,0,0,2004
75,VIE,0,0,0,0,2004
75,VIN,0,0,0,0,2004
75,YEM,0,0,0,0,2004
75,ZAM,0,0,0,0,2004
1,USA,36,39,35,110,2008
2,CHN,55,26,28,109,2008
3,RUS,29,23,30,82,2008
4,GBR,23,14,18,55,2008
5,AUS,17,17,20,54,2008
6,GER,19,12,20,51,2008
7,FRA,7,16,19,42,2008
8,KOR,13,10,8,31,2008
9,UKR,7,5,16,28,2008
10,ITA,8,9,10,27,2008
11,JPN,9,7,10,26,2008
11,BLR,7,5,14,26,2008
13,CUB,2,11,11,24,2008
14,ESP,6,13,3,22,2008
15,NED,8,8,4,20,2008
15,CAN,3,9,8,20,2008
17,BRA,3,5,10,18,2008
18,KEN,6,4,5,15,2008
19,HUN,3,8,2,13,2008
19,KAZ,2,4,7,13,2008
21,JAM,5,3,2,10,2008
21,NZL,4,2,4,10,2008
21,POL,3,6,1,10,2008
24,NOR,3,5,1,9,2008
24,SVK,3,5,1,9,2008
24,DEN,3,2,4,9,2008
27,ROU,4,1,3,8,2008
27,ARG,3,0,5,8,2008
29,ETH,4,1,2,7,2008
29,SUI,2,1,4,7,2008
29,TUR,1,3,3,7,2008
29,AZE,1,2,4,7,2008
29,GRE,0,3,4,7,2008
34,CZE,3,3,0,6,2008
34,GEO,3,0,3,6,2008
34,PRK,2,1,3,6,2008
34,UZB,1,2,3,6,2008
34,SWE,0,4,2,6,2008
34,ARM,0,0,6,6,2008
40,FIN,1,2,2,5,2008
40,SLO,1,2,2,5,2008
40,BUL,1,1,3,5,2008
40,INA,1,1,3,5,2008
40,CRO,0,2,3,5,2008
40,LTU,0,2,3,5,2008
46,MGL,2,2,0,4,2008
46,THA,2,2,0,4,2008
46,MEX,2,0,2,4,2008
46,ZIM,1,3,0,4,2008
46,NGR,0,1,3,4,2008
46,TPE,0,0,4,4,2008
52,EST,1,2,0,3,2008
52,LAT,1,1,1,3,2008
52,IND,1,0,2,3,2008
52,AUT,0,1,2,3,2008
52,IRL,0,1,2,3,2008
52,SRB,0,1,2,3,2008
58,BEL,1,1,0,2,2008
58,DOM,1,1,0,2,2008
58,POR,1,1,0,2,2008
58,TTO,1,1,0,2,2008
58,IRI,1,0,1,2,2008
58,ALG,0,1,1,2,2008
58,BAH,0,1,1,2,2008
58,COL,0,1,1,2,2008
58,KGZ,0,1,1,2,2008
58,MAR,0,1,1,2,2008
58,TJK,0,1,1,2,2008
69,CMR,1,0,0,1,2008
69,PAN,1,0,0,1,2008
69,TUN,1,0,0,1,2008
