NOC,Year,has_medal,predicted,probability
AFG,1964,0,0,0.15089679
AFG,1968,0,0,0.14547443
AFG,1972,0,0,0.14601605
AFG,1988,0,0,0.14621414
AFG,1996,0,0,0.13625966
AFG,2004,0,0,0.15642832
AFG,2008,1,0,0.15233798
AFG,2012,1,0,0.30576804
AFG,2016,0,0,0.27330083
AFG,2024,0,0,0.19221179
AHO,1964,0,0,0.1407485
AHO,1968,0,0,0.14134625
AHO,1972,0,0,0.12703662
AHO,1976,0,0,0.1386061
AHO,1988,1,0,0.14333047
AHO,1992,0,0,0.21375173
AHO,1996,0,0,0.15200911
AHO,2000,0,0,0.16220665
AHO,2004,0,0,0.12884334
AHO,2008,0,0,0.14154667
AIN,2024,1,1,0.7402681
ALB,1972,0,0,0.11013117
ALB,1992,0,0,0.11780752
ALB,1996,0,0,0.115490764
ALB,2000,0,0,0.10721056
ALB,2004,0,0,0.10955839
ALB,2008,0,0,0.21434562
ALB,2012,0,0,0.12716511
ALB,2016,0,0,0.109765396
ALB,2024,1,0,0.1282964
ALG,1964,0,0,0.12421638
ALG,1968,0,0,0.123672694
ALG,1972,0,0,0.10809948
ALG,1988,0,0,0.38306743
ALG,1992,1,0,0.4955372
ALG,1996,1,1,0.8106068
ALG,2000,1,1,0.8556325
ALG,2004,0,1,0.8456605
ALG,2008,1,1,0.7865373
ALG,2012,1,1,0.86081237
ALG,2016,1,1,0.8403522
ALG,2024,1,1,0.884076
AND,1976,0,0,0.10853968
AND,1988,0,0,0.107121736
AND,1992,0,0,0.11094232
AND,1996,0,0,0.11390456
AND,2000,0,0,0.106433526
AND,2004,0,0,0.10955839
AND,2008,0,0,0.10857456
AND,2012,0,0,0.10955839
AND,2016,0,0,0.10297172
AND,2024,0,0,0.10319537
ANG,1988,0,0,0.40958607
ANG,1992,0,0,0.4428455
ANG,1996,0,0,0.32478052
ANG,2000,0,0,0.31571776
ANG,2004,0,0,0.31186005
ANG,2008,0,0,0.3596058
ANG,2012,0,0,0.39834496
ANG,2016,0,0,0.25220034
ANG,2024,0,0,0.26031777
ANT,1976,0,0,0.1872677
ANT,1988,0,0,0.2188416
ANT,1992,0,0,0.18422374
ANT,1996,0,0,0.1782432
ANT,2000,0,0,0.100937024
ANT,2004,0,0,0.10793248
ANT,2008,0,0,0.10857522
ANT,2012,0,0,0.10729209
ANT,2016,0,0,0.112886205
ANT,2024,0,0,0.108918436
ARG,1964,1,1,0.8844369
ARG,1968,1,1,0.86619353
ARG,1972,1,1,0.9019645
ARG,1976,0,1,0.8240765
ARG,1988,1,1,0.8180357
ARG,1992,1,1,0.8910224
ARG,1996,1,1,0.8984286
ARG,2000,1,1,0.90989584
ARG,2004,1,1,0.91008675
ARG,2008,1,1,0.91008675
ARG,2012,1,1,0.91008675
ARG,2016,1,1,0.9097048
ARG,2024,1,1,0.9063836
ARM,1996,1,1,0.6642953
ARM,2000,1,1,0.7057267
ARM,2004,0,1,0.50646406
ARM,2008,1,1,0.6804315
ARM,2012,1,1,0.90146637
ARM,2016,1,1,0.89840376
ARM,2024,1,1,0.7184371
ARU,1988,0,0,0.14962092
ARU,1992,0,0,0.106980644
ARU,1996,0,0,0.10013878
ARU,2000,0,0,0.10836851
ARU,2004,0,0,0.106392674
ARU,2008,0,0,0.099293835
ARU,2012,0,0,0.10823268
ARU,2016,0,0,0.11525444
ARU,2024,0,0,0.111753054
ASA,1988,0,0,0.11831039
ASA,1992,0,0,0.09947169
ASA,1996,0,0,0.11101381
ASA,2000,0,0,0.10179439
ASA,2004,0,0,0.100155264
ASA,2008,0,0,0.10669948
ASA,2012,0,0,0.10760117
ASA,2016,0,0,0.10297233
ASA,2024,0,0,0.099293835
AUS,1964,1,1,0.9242508
AUS,1968,1,1,0.91874534
AUS,1972,1,1,0.9242508
AUS,1976,1,1,0.9242508
AUS,1988,1,1,0.9120096
AUS,1992,1,1,0.9247218
AUS,1996,1,1,0.9247218
AUS,2000,1,1,0.9247218
AUS,2004,1,1,0.9247218
AUS,2008,1,1,0.9247218
AUS,2012,1,1,0.9247218
AUS,2016,1,1,0.9247218
AUS,2024,1,1,0.9247218
AUT,1964,0,1,0.64308816
AUT,1968,1,1,0.66979814
AUT,1972,1,1,0.9202613
AUT,1976,1,1,0.905124
AUT,1988,1,1,0.8925336
AUT,1992,1,1,0.906234
AUT,1996,1,1,0.9175059
AUT,2000,1,1,0.92232007
AUT,2004,1,1,0.918003
AUT,2008,1,1,0.9183304
AUT,2012,0,1,0.90140563
AUT,2016,1,1,0.838302
AUT,2024,1,1,0.9224651
AZE,1996,1,1,0.5184027
AZE,2000,1,1,0.64010197
AZE,2004,1,1,0.8898269
AZE,2008,1,1,0.9247654
AZE,2012,1,1,0.92706233
AZE,2016,1,1,0.9274433
AZE,2024,1,1,0.9248796
BAH,1964,1,0,0.15881775
BAH,1968,0,0,0.4473114
BAH,1972,0,0,0.31104308
BAH,1976,0,0,0.36149818
BAH,1988,0,0,0.27856472
BAH,1992,1,0,0.3060737
BAH,1996,1,1,0.6688392
BAH,2000,1,1,0.7144667
BAH,2004,1,1,0.878067
BAH,2008,1,1,0.8347126
BAH,2012,1,1,0.8452541
BAH,2016,1,1,0.8259962
BAH,2024,0,1,0.762624
BAN,1988,0,0,0.12992011
BAN,1992,0,0,0.11064167
BAN,1996,0,0,0.10179439
BAN,2000,0,0,0.113343224
BAN,2004,0,0,0.10584709
BAN,2008,0,0,0.10793248
BAN,2012,0,0,0.10955839
BAN,2016,0,0,0.1119124
BAN,2024,0,0,0.10973081
BAR,1968,0,0,0.15358227
BAR,1972,0,0,0.18924673
BAR,1976,0,0,0.1865455
BAR,1988,0,0,0.25587177
BAR,1992,0,0,0.19942416
BAR,1996,0,0,0.34349078
BAR,2000,1,1,0.53763777
BAR,2004,0,0,0.28745613
BAR,2008,0,0,0.13648136
BAR,2012,0,0,0.12309146
BAR,2016,0,0,0.24422236
BAR,2024,0,0,0.104466766
BDI,1996,1,0,0.13037552
BDI,2000,0,0,0.2708706
BDI,2004,0,0,0.12157575
BDI,2008,0,0,0.11766451
BDI,2012,0,0,0.12130235
BDI,2016,1,0,0.14138675
BDI,2024,0,0,0.24292797
BEL,1964,1,1,0.88522893
BEL,1968,1,1,0.9239563
BEL,1972,1,1,0.925201
BEL,1976,1,1,0.9235001
BEL,1988,1,1,0.9215108
BEL,1992,1,1,0.91647774
BEL,1996,1,1,0.9279865
BEL,2000,1,1,0.9279865
BEL,2004,1,1,0.92782515
BEL,2008,1,1,0.9276745
BEL,2012,1,1,0.9278307
BEL,2016,1,1,0.9279865
BEL,2024,1,1,0.9277931
BEN,1972,0,0,0.101831675
BEN,1988,0,0,0.112173274
BEN,1992,0,0,0.108233176
BEN,1996,0,0,0.10811461
BEN,2000,0,0,0.101359256
BEN,2004,0,0,0.10624586
BEN,2008,0,0,0.10747427
BEN,2012,0,0,0.1084251
BEN,2016,0,0,0.11062386
BEN,2024,0,0,0.11084716
BER,1964,0,0,0.10869076
BER,1968,0,0,0.10810621
BER,1972,0,0,0.11054251
BER,1976,1,0,0.21780577
BER,1988,0,0,0.2260372
BER,1992,0,0,0.43517146
BER,1996,0,0,0.1294277
BER,2000,0,0,0.11460303
BER,2004,0,0,0.11811212
BER,2008,0,0,0.11311001
BER,2012,0,0,0.112452745
BER,2016,0,0,0.13280548
BER,2024,0,0,0.11677906
BHU,1988,0,0,0.11598099
BHU,1992,0,0,0.13577522
BHU,1996,0,0,0.09886822
BHU,2000,0,0,0.100016095
BHU,2004,0,0,0.100016095
BHU,2008,0,0,0.100016095
BHU,2012,0,0,0.100016095
BHU,2016,0,0,0.100016095
BHU,2024,0,0,0.10086651
BIH,1992,0,0,0.17960978
BIH,1996,0,0,0.184835
BIH,2000,0,0,0.123396285
BIH,2004,0,0,0.16568054
BIH,2008,0,0,0.10794178
BIH,2012,0,0,0.12143082
BIH,2016,0,0,0.12896934
BIH,2024,0,0,0.11176022
BIZ,1968,0,0,0.12225172
BIZ,1972,0,0,0.099430606
BIZ,1976,0,0,0.10899792
BIZ,1988,0,0,0.13451566
BIZ,1992,0,0,0.1557766
BIZ,1996,0,0,0.107113406
BIZ,2000,0,0,0.09886822
BIZ,2004,0,0,0.100016095
BIZ,2008,0,0,0.10687035
BIZ,2012,0,0,0.09972636
BIZ,2016,0,0,0.10180819
BIZ,2024,0,0,0.101472475
BLR,1996,1,1,0.84523857
BLR,2000,1,1,0.9279865
BLR,2004,1,1,0.9279865
BLR,2008,1,1,0.9278681
BLR,2012,1,1,0.9279865
BLR,2016,1,1,0.9279865
BOL,1964,0,0,0.10337202
BOL,1968,0,0,0.10896822
BOL,1972,0,0,0.14795953
BOL,1976,0,0,0.106733866
BOL,1988,0,0,0.16811773
BOL,1992,0,0,0.2560771
BOL,1996,0,0,0.11660059
BOL,2000,0,0,0.105980925
BOL,2004,0,0,0.16898696
BOL,2008,0,0,0.10809635
BOL,2012,0,0,0.10971886
BOL,2016,0,0,0.16570039
BOL,2024,0,0,0.10314759
BOT,1988,0,0,0.12938207
BOT,1992,0,0,0.10782347
BOT,1996,0,0,0.10747427
BOT,2000,0,0,0.111112945
BOT,2004,0,0,0.14487961
BOT,2008,0,0,0.16973102
BOT,2012,1,0,0.105380654
BOT,2016,0,0,0.2625697
BOT,2024,1,0,0.22280748
BRA,1964,1,1,0.769736
BRA,1968,1,1,0.80660576
BRA,1972,1,1,0.9268662
BRA,1976,1,1,0.92000014
BRA,1988,1,1,0.9269333
BRA,1992,1,1,0.9279865
BRA,1996,1,1,0.916346
BRA,2000,1,1,0.9279865
BRA,2004,1,1,0.9279865
BRA,2008,1,1,0.9279865
BRA,2012,1,1,0.9279865
BRA,2016,1,1,0.9277931
BRA,2024,1,1,0.927707
BRN,1988,0,0,0.14941488
BRN,1992,0,0,0.15510078
BRN,1996,0,0,0.10580136
BRN,2000,0,0,0.101375915
BRN,2004,0,0,0.12517236
BRN,2008,0,0,0.24588613
BRN,2012,1,0,0.3102852
BRN,2016,1,1,0.5677924
BRN,2024,1,0,0.49340364
BRU,1996,0,0,0.10109261
BRU,2000,0,0,0.10049807
BRU,2004,0,0,0.09886822
BRU,2012,0,0,0.100608096
BRU,2016,0,0,0.100016095
BRU,2024,0,0,0.100016095
BUL,1964,1,1,0.9172876
BUL,1968,1,1,0.9277931
BUL,1972,1,1,0.9279865
BUL,1976,1,1,0.9279865
BUL,1988,1,1,0.9279865
BUL,1992,1,1,0.9279865
BUL,1996,1,1,0.9157753
BUL,2000,1,1,0.9279865
BUL,2004,1,1,0.9278053
BUL,2008,1,1,0.9279865
BUL,2012,1,1,0.91481453
BUL,2016,1,1,0.9189947
BUL,2024,1,1,0.9266376
BUR,1972,0,0,0.10117926
BUR,1988,0,0,0.11101331
BUR,1992,0,0,0.104181774
BUR,1996,0,0,0.10747427
BUR,2000,0,0,0.10223656
BUR,2004,0,0,0.10747427
BUR,2008,0,0,0.10988817
BUR,2012,0,0,0.10795862
BUR,2016,0,0,0.10963233
BUR,2024,0,0,0.12787715
CAF,1968,0,0,0.10117926
CAF,1988,0,0,0.1448838
CAF,1992,0,0,0.1944532
CAF,1996,0,0,0.10633699
CAF,2000,0,0,0.09886822
CAF,2004,0,0,0.10624586
CAF,2008,0,0,0.09972636
CAF,2012,0,0,0.11070198
CAF,2016,0,0,0.111439414
CAF,2024,0,0,0.10402734
CAM,1964,0,0,0.17482953
CAM,1972,0,0,0.18480343
CAM,1996,0,0,0.10633699
CAM,2000,0,0,0.101375915
CAM,2004,0,0,0.10624586
CAM,2008,0,0,0.10624586
CAM,2012,0,0,0.110700004
CAM,2016,0,0,0.114867374
CAM,2024,0,0,0.1006066
CAN,1964,1,1,0.84828335
CAN,1968,1,1,0.9245792
CAN,1972,1,1,0.9279865
CAN,1976,1,1,0.9277931
CAN,1988,1,1,0.9279865
CAN,1992,1,1,0.9279865
CAN,1996,1,1,0.9279865
CAN,2000,1,1,0.9279865
CAN,2004,1,1,0.9278681
CAN,2008,1,1,0.9279865
CAN,2012,1,1,0.9279865
CAN,2016,1,1,0.9279865
CAN,2024,1,1,0.9279865
CAY,1976,0,0,0.10117926
CAY,1988,0,0,0.1337288
CAY,1992,0,0,0.13700373
CAY,1996,0,0,0.1104683
CAY,2000,0,0,0.1012438
CAY,2004,0,0,0.12181212
CAY,2008,0,0,0.10911537
CAY,2012,0,0,0.10747427
CAY,2016,0,0,0.109318115
CAY,2024,0,0,0.110265195
CGO,1964,0,0,0.10337202
CGO,1972,0,0,0.10943973
CGO,1988,0,0,0.11150886
CGO,1992,0,0,0.110941924
CGO,1996,0,0,0.10633699
CGO,2000,0,0,0.10775328
CGO,2004,0,0,0.109214924
CGO,2008,0,0,0.10811461
CGO,2012,0,0,0.108937554
CGO,2016,0,0,0.1255927
CGO,2024,0,0,0.10402156
CHA,1964,0,0,0.10337202
CHA,1968,0,0,0.10896822
CHA,1972,0,0,0.10756574
CHA,1988,0,0,0.108422175
CHA,1992,0,0,0.10845696
CHA,1996,0,0,0.100505166
CHA,2000,0,0,0.09972636
CHA,2004,0,0,0.09886822
CHA,2008,0,0,0.100016095
CHA,2012,0,0,0.10093977
CHA,2016,0,0,0.10264715
CHA,2024,0,0,0.10351734
CHI,1964,0,0,0.20432188
CHI,1968,0,0,0.21869877
CHI,1972,0,0,0.14663728
CHI,1976,0,0,0.12184615
CHI,1988,1,0,0.2119066
CHI,1992,0,0,0.25540146
CHI,1996,0,0,0.32933614
CHI,2000,1,1,0.6504054
CHI,2004,1,1,0.62975824
CHI,2008,1,1,0.8709839
CHI,2012,0,1,0.66861933
CHI,2016,0,1,0.719114
CHI,2024,1,1,0.73214
CHN,1988,1,1,0.79263616
CHN,1992,1,1,0.9279865
CHN,1996,1,1,0.9279865
CHN,2000,1,1,0.9279865
CHN,2004,1,1,0.9279865
CHN,2008,1,1,0.9279865
CHN,2012,1,1,0.92178667
CHN,2016,1,1,0.9279865
CHN,2024,1,1,0.9279865
CIV,1964,0,0,0.14397442
CIV,1968,0,0,0.12218067
CIV,1972,0,0,0.14133963
CIV,1976,0,0,0.12755872
CIV,1988,0,0,0.30666968
CIV,1992,0,0,0.20160486
CIV,1996,0,0,0.16363795
CIV,2000,0,0,0.2565045
CIV,2004,0,0,0.10648958
CIV,2008,0,0,0.19973013
CIV,2012,0,0,0.12629688
CIV,2016,1,0,0.2802918
CIV,2024,1,1,0.50491184
CMR,1964,0,0,0.10337202
CMR,1968,1,0,0.110978395
CMR,1972,0,0,0.26193407
CMR,1976,0,0,0.12494894
CMR,1988,0,0,0.26531288
CMR,1992,0,0,0.1557998
CMR,1996,0,0,0.25141546
CMR,2000,1,0,0.49530903
CMR,2004,1,0,0.4489348
CMR,2008,1,1,0.63123405
CMR,2012,0,1,0.5899901
CMR,2016,0,0,0.32525554
CMR,2024,0,0,0.13769913
COD,1968,0,0,0.12289163
COD,1988,0,0,0.18816423
COD,1992,0,0,0.18346304
COD,1996,0,0,0.15544625
COD,2000,0,0,0.09886822
COD,2004,0,0,0.10890538
COD,2008,0,0,0.10811394
COD,2012,0,0,0.10683625
COD,2016,0,0,0.10347701
COD,2024,0,0,0.11250896
COK,1988,0,0,0.13251601
COK,1992,0,0,0.09904539
COK,1996,0,0,0.10086651
COK,2000,0,0,0.09972636
COK,2004,0,0,0.100016095
COK,2008,0,0,0.10624586
COK,2012,0,0,0.12763996
COK,2016,0,0,0.12774345
COK,2024,0,0,0.09886822
COL,1964,0,0,0.33305258
COL,1968,0,0,0.4605548
COL,1972,1,0,0.47905004
COL,1976,0,1,0.6699131
COL,1988,1,1,0.70410806
COL,1992,1,1,0.7717205
COL,1996,0,1,0.76231647
COL,2000,1,1,0.78008914
COL,2004,1,1,0.8730736
COL,2008,1,1,0.90608084
COL,2012,1,1,0.9273303
COL,2016,1,1,0.9279865
COL,2024,1,1,0.9248128
COM,1996,0,0,0.10342361
COM,2000,0,0,0.09934529
COM,2004,0,0,0.100016095
COM,2008,0,0,0.100016095
COM,2012,0,0,0.100016095
COM,2016,0,0,0.1016699
COM,2024,0,0,0.10862021
CPV,1996,0,0,0.101744525
CPV,2000,0,0,0.1002071
CPV,2004,0,0,0.10086651
CPV,2008,0,0,0.09972636
CPV,2012,0,0,0.100016095
CPV,2016,0,0,0.11090531
CPV,2024,1,0,0.11142768
CRC,1964,0,0,0.10337202
CRC,1968,0,0,0.24977924
CRC,1972,0,0,0.10642761
CRC,1976,0,0,0.13275537
CRC,1988,1,0,0.40934947
CRC,1992,0,0,0.30263132
CRC,1996,1,0,0.24176458
CRC,2000,1,0,0.37217432
CRC,2004,0,0,0.46413967
CRC,2008,0,0,0.18238142
CRC,2012,0,0,0.31262174
CRC,2016,0,0,0.2700674
CRC,2024,0,0,0.15799913
CRO,1992,1,1,0.6691354
CRO,1996,1,1,0.90374964
CRO,2000,1,1,0.9263006
CRO,2004,1,1,0.9265571
CRO,2008,1,1,0.9279865
CRO,2012,1,1,0.92782515
CRO,2016,1,1,0.92782515
CRO,2024,1,1,0.9277457
CUB,1964,1,0,0.4528001
CUB,1968,1,1,0.8372025
CUB,1972,1,1,0.92647046
CUB,1976,1,1,0.9279865
CUB,1992,1,1,0.925968
CUB,1996,1,1,0.9279865
CUB,2000,1,1,0.9277931
CUB,2004,1,1,0.92178667
CUB,2008,1,1,0.9279865
CUB,2012,1,1,0.927707
CUB,2016,1,1,0.9278681
CUB,2024,1,1,0.9187561
CYP,1988,0,0,0.13391195
CYP,1992,0,0,0.20008352
CYP,1996,0,0,0.21859948
CYP,2000,0,0,0.26317823
CYP,2004,0,0,0.25876805
CYP,2008,0,0,0.27682585
CYP,2012,1,0,0.2540763
CYP,2016,0,0,0.37602878
CYP,2024,1,1,0.52234465
CZE,1996,1,1,0.85051894
CZE,2000,1,1,0.9279865
CZE,2004,1,1,0.9279865
CZE,2008,1,1,0.9279865
CZE,2012,1,1,0.92785096
CZE,2016,1,1,0.9279865
CZE,2024,1,1,0.9279865
DEN,1964,1,1,0.91972846
DEN,1968,1,1,0.9275723
DEN,1972,1,1,0.9277137
DEN,1976,1,1,0.86095816
DEN,1988,1,1,0.9277931
DEN,1992,1,1,0.9279865
DEN,1996,1,1,0.9279865
DEN,2000,1,1,0.9279865
DEN,2004,1,1,0.9279865
DEN,2008,1,1,0.9279865
DEN,2012,1,1,0.9279865
DEN,2016,1,1,0.9279865
DEN,2024,1,1,0.9279865
DJI,1988,1,0,0.11656144
DJI,1992,0,0,0.18967363
DJI,1996,0,0,0.12022913
DJI,2000,0,0,0.11717038
DJI,2008,0,0,0.10652015
DJI,2012,0,0,0.11264499
DJI,2016,0,0,0.12469723
DJI,2024,0,0,0.11853682
DMA,1996,0,0,0.12078401
DMA,2000,0,0,0.1018637
DMA,2004,0,0,0.09886822
DMA,2008,0,0,0.100016095
DMA,2012,0,0,0.100016095
DMA,2016,0,0,0.100016095
DMA,2024,1,0,0.10227057
DOM,1964,0,0,0.10337202
DOM,1968,0,0,0.20941071
DOM,1972,0,0,0.10642761
DOM,1976,0,0,0.13071626
DOM,1988,0,0,0.17641003
DOM,1992,0,0,0.35979003
DOM,1996,0,0,0.22068973
DOM,2000,0,0,0.21768671
DOM,2004,1,1,0.65689105
DOM,2008,1,1,0.6302755
DOM,2012,1,1,0.8392642
DOM,2016,1,1,0.78740025
DOM,2024,1,1,0.7977519
ECU,1968,0,0,0.41791013
ECU,1972,0,0,0.10693683
ECU,1976,0,0,0.11868208
ECU,1988,0,0,0.17788947
ECU,1992,0,0,0.18278037
ECU,1996,1,0,0.38317955
ECU,2000,0,0,0.29292667
ECU,2004,0,0,0.28882578
ECU,2008,1,1,0.56719357
ECU,2012,0,1,0.58942974
ECU,2016,0,1,0.6455516
ECU,2024,1,1,0.6698593
EGY,1964,0,1,0.502269
EGY,1968,0,0,0.30418304
EGY,1972,0,0,0.24204282
EGY,1976,0,0,0.22584705
EGY,1988,0,0,0.46715048
EGY,1992,0,1,0.58860743
EGY,1996,0,0,0.33185494
EGY,2000,0,1,0.7480705
EGY,2004,1,1,0.69784117
EGY,2008,1,1,0.8973988
EGY,2012,1,1,0.86485356
EGY,2016,1,1,0.8971968
EGY,2024,1,1,0.9015281
EOR,2024,1,1,0.7449295
ERI,2000,0,0,0.101744525
ERI,2004,1,0,0.10824089
ERI,2008,0,0,0.22608833
ERI,2012,0,0,0.18953697
ERI,2016,0,0,0.16373272
ERI,2024,0,0,0.17175297
ESA,1968,0,1,0.5483117
ESA,1972,0,0,0.19128126
ESA,1988,0,0,0.10902235
ESA,1992,0,0,0.1095817
ESA,1996,0,0,0.12357102
ESA,2000,0,0,0.1306165
ESA,2004,0,0,0.12495137
ESA,2008,0,0,0.29810673
ESA,2012,0,0,0.17704518
ESA,2016,0,0,0.1273146
ESA,2024,0,0,0.12729879
ESP,1964,0,0,0.4489387
ESP,1968,0,1,0.5009431
ESP,1972,1,1,0.6473166
ESP,1976,1,1,0.84777325
ESP,1988,1,1,0.9274744
ESP,1992,1,1,0.9277931
ESP,1996,1,1,0.927707
ESP,2000,1,1,0.9279865
ESP,2004,1,1,0.92649746
ESP,2008,1,1,0.9279865
ESP,2012,1,1,0.9279865
ESP,2016,1,1,0.9279865
ESP,2024,1,1,0.9279865
EST,1992,1,1,0.6862598
EST,1996,0,1,0.8545683
EST,2000,1,1,0.7281564
EST,2004,1,1,0.9167028
EST,2008,1,1,0.91998327
EST,2012,1,1,0.9085866
EST,2016,1,1,0.9126651
EST,2024,0,1,0.74435705
ETH,1964,1,0,0.4475284
ETH,1968,1,1,0.6304199
ETH,1972,1,1,0.83779126
ETH,1992,1,1,0.65302205
ETH,1996,1,1,0.80568063
ETH,2000,1,1,0.87715024
ETH,2004,1,1,0.8923697
ETH,2008,1,1,0.8933563
ETH,2012,1,1,0.90436834
ETH,2016,1,1,0.91017246
ETH,2024,1,1,0.90496945
EUN,1992,1,1,0.8350947
FIJ,1968,0,0,0.09895317
FIJ,1972,0,0,0.10899792
FIJ,1976,0,0,0.10756574
FIJ,1988,0,0,0.42753235
FIJ,1992,0,0,0.49561962
FIJ,1996,0,0,0.22070724
FIJ,2000,0,0,0.12170825
FIJ,2004,0,0,0.12328697
FIJ,2008,0,0,0.10886916
FIJ,2012,0,0,0.12250925
FIJ,2016,1,1,0.5744848
FIJ,2024,1,1,0.5173375
FIN,1964,1,1,0.9218672
FIN,1968,1,1,0.9262717
FIN,1972,1,1,0.9264479
FIN,1976,1,1,0.9277342
FIN,1988,1,1,0.92785096
FIN,1992,1,1,0.9279865
FIN,1996,1,1,0.9279865
FIN,2000,1,1,0.9276952
FIN,2004,1,1,0.9273608
FIN,2008,1,1,0.92359126
FIN,2012,1,1,0.927523
FIN,2016,1,1,0.927523
FIN,2024,0,1,0.84133524
FRA,1964,1,1,0.917191
FRA,1968,1,1,0.9279865
FRA,1972,1,1,0.9279865
FRA,1976,1,1,0.9279865
FRA,1988,1,1,0.9278681
FRA,1992,1,1,0.9279865
FRA,1996,1,1,0.9279865
FRA,2000,1,1,0.9279865
FRA,2004,1,1,0.9279865
FRA,2008,1,1,0.9279865
FRA,2012,1,1,0.9279865
FRA,2016,1,1,0.9279865
FRA,2024,1,1,0.9277931
FSM,2000,0,0,0.10975687
FSM,2004,0,0,0.10863088
FSM,2008,0,0,0.10811461
FSM,2012,0,0,0.1090941
FSM,2016,0,0,0.1101136
FSM,2024,0,0,0.09886822
GAB,1972,0,0,0.10117926
GAB,1988,0,0,0.100101925
GAB,1992,0,0,0.108580105
GAB,1996,0,0,0.11216477
GAB,2000,0,0,0.108557515
GAB,2004,0,0,0.107804224
GAB,2008,0,0,0.1059402
GAB,2012,1,0,0.21706997
GAB,2016,0,0,0.21194829
GAB,2024,0,0,0.11928172
GAM,1988,0,0,0.117480084
GAM,1992,0,0,0.10923049
GAM,1996,0,0,0.13440154
GAM,2000,0,0,0.09886822
GAM,2004,0,0,0.100016095
GAM,2008,0,0,0.100016095
GAM,2012,0,0,0.09972636
GAM,2016,0,0,0.10313795
GAM,2024,0,0,0.13144079
GBR,1964,1,1,0.9279865
GBR,1968,1,1,0.9279865
GBR,1972,1,1,0.9279865
