NOC,Year,has_medal,predicted,probability
NEP,2008,0,0,0.122010015
NEP,2012,0,0,0.107826516
NEP,2016,0,0,0.11457245
NEP,2024,0,0,0.11524963
NGR,1964,1,0,0.22533838
NGR,1968,0,0,0.45160404
NGR,1972,1,1,0.53052527
NGR,1988,0,1,0.59848374
NGR,1992,1,1,0.69228816
NGR,1996,1,1,0.91802263
NGR,2000,1,1,0.9232497
NGR,2004,1,1,0.92563826
NGR,2008,1,1,0.92587817
NGR,2012,0,1,0.8960084
NGR,2016,1,1,0.822285
NGR,2024,0,1,0.9149489
NIG,1964,0,0,0.1037205
NIG,1968,0,0,0.100924395
NIG,1972,1,0,0.10936305
NIG,1988,0,0,0.19338551
NIG,1992,0,0,0.10886462
NIG,1996,0,0,0.108253986
NIG,2000,0,0,0.10701996
NIG,2004,0,0,0.11142822
NIG,2008,0,0,0.11142822
NIG,2012,0,0,0.11378509
NIG,2016,1,0,0.11822939
NIG,2024,0,0,0.2008392
NOR,1964,0,1,0.6534625
NOR,1968,1,1,0.74072075
NOR,1972,1,1,0.9274744
NOR,1976,1,1,0.92027557
NOR,1988,1,1,0.91616094
NOR,1992,1,1,0.92785096
NOR,1996,1,1,0.9279865
NOR,2000,1,1,0.92782515
NOR,2004,1,1,0.9147539
NOR,2008,1,1,0.9275125
NOR,2012,1,1,0.9273449
NOR,2016,1,1,0.92770654
NOR,2024,1,1,0.9277931
NRU,1996,0,0,0.10208812
NRU,2000,0,0,0.100546084
NRU,2004,0,0,0.10035452
NRU,2008,0,0,0.0992032
NRU,2012,0,0,0.10035452
NRU,2016,0,0,0.10035452
NRU,2024,0,0,0.0992032
NZL,1964,1,1,0.88739115
NZL,1968,1,1,0.9189297
NZL,1972,1,1,0.9272886
NZL,1976,1,1,0.9269819
NZL,1988,1,1,0.9279865
NZL,1992,1,1,0.9277931
NZL,1996,1,1,0.9279865
NZL,2000,1,1,0.9278681
NZL,2004,1,1,0.9279865
NZL,2008,1,1,0.92785096
NZL,2012,1,1,0.9279865
NZL,2016,1,1,0.9279865
NZL,2024,1,1,0.9279865
OMA,1988,0,0,0.14567561
OMA,1992,0,0,0.10688381
OMA,1996,0,0,0.10878854
OMA,2000,0,0,0.112282194
OMA,2004,0,0,0.0992032
OMA,2008,0,0,0.10722921
OMA,2012,0,0,0.10006392
OMA,2016,0,0,0.10201327
OMA,2024,0,0,0.102878705
PAK,1964,1,1,0.7556793
PAK,1968,1,0,0.4570586
PAK,1972,1,1,0.72340757
PAK,1976,1,1,0.5304504
PAK,1988,1,1,0.71769303
PAK,1992,1,1,0.70932966
PAK,1996,0,1,0.5091936
PAK,2000,0,0,0.39743304
PAK,2004,0,0,0.3792329
PAK,2008,0,0,0.25741827
PAK,2012,0,0,0.2793212
PAK,2016,0,0,0.1532153
PAK,2024,1,0,0.1731604
PAN,1964,0,0,0.18806268
PAN,1968,0,0,0.15713438
PAN,1972,0,0,0.11447898
PAN,1976,0,0,0.17523128
PAN,1988,0,0,0.11591908
PAN,1992,0,0,0.1094672
PAN,1996,0,0,0.11950472
PAN,2000,0,0,0.10995173
PAN,2004,0,0,0.108165815
PAN,2008,1,0,0.11040224
PAN,2012,0,0,0.2904477
PAN,2016,0,0,0.2844367
PAN,2024,1,0,0.25771442
PAR,1968,0,0,0.10152116
PAR,1972,0,0,0.10152116
PAR,1976,0,0,0.11028706
PAR,1988,0,0,0.16635421
PAR,1992,0,0,0.3082241
PAR,1996,0,0,0.10830377
PAR,2000,0,0,0.10859019
PAR,2004,1,0,0.20850915
PAR,2008,0,0,0.17197962
PAR,2012,0,0,0.13709389
PAR,2016,0,0,0.18905732
PAR,2024,0,0,0.34071037
PER,1964,0,0,0.3308579
PER,1968,0,0,0.43942696
PER,1972,0,0,0.4136012
PER,1976,0,0,0.16601482
PER,1988,1,0,0.31947878
PER,1992,1,0,0.35809472
PER,1996,0,1,0.5810845
PER,2000,0,0,0.28614828
PER,2004,0,0,0.26472238
PER,2008,0,0,0.27282283
PER,2012,0,0,0.31222335
PER,2016,0,1,0.6132601
PER,2024,1,1,0.63724875
PHI,1964,1,1,0.5642691
PHI,1968,0,1,0.5396419
PHI,1972,0,0,0.48680928
PHI,1976,0,0,0.27928323
PHI,1988,1,1,0.5307483
PHI,1992,1,1,0.59005696
PHI,1996,1,0,0.46167532
PHI,2000,0,0,0.45304516
PHI,2004,0,0,0.37679496
PHI,2008,0,0,0.3041073
PHI,2012,0,0,0.18861754
PHI,2016,1,0,0.29261008
PHI,2024,1,1,0.656613
PLE,1996,0,0,0.101434246
PLE,2000,0,0,0.10083793
PLE,2004,0,0,0.10035452
PLE,2008,0,0,0.10660287
PLE,2012,0,0,0.10783489
PLE,2016,0,0,0.110993735
PLE,2024,0,0,0.12817264
PLW,2000,0,0,0.11092487
PLW,2004,0,0,0.106804945
PLW,2008,0,0,0.10783489
PLW,2012,0,0,0.109580666
PLW,2016,0,0,0.1117999
PLW,2024,0,0,0.0992032
PNG,1976,0,0,0.13403332
PNG,1988,0,0,0.17900358
PNG,1992,0,0,0.18615434
PNG,1996,0,0,0.20184983
PNG,2000,0,0,0.10711355
PNG,2004,0,0,0.10914639
PNG,2008,0,0,0.1255396
PNG,2012,0,0,0.12543796
PNG,2016,0,0,0.1296071
PNG,2024,0,0,0.11133315
POL,1964,1,1,0.9279865
POL,1968,1,1,0.9279865
POL,1972,1,1,0.9279865
POL,1976,1,1,0.9275072
POL,1988,1,1,0.9241739
POL,1992,1,1,0.9278681
POL,1996,1,1,0.9279865
POL,2000,1,1,0.9279865
POL,2004,1,1,0.9279865
POL,2008,1,1,0.9278681
POL,2012,1,1,0.9279865
POL,2016,1,1,0.9279865
POL,2024,1,1,0.9279865
POR,1964,0,0,0.42370674
POR,1968,0,1,0.5683465
POR,1972,0,1,0.5996554
POR,1976,1,1,0.6000653
POR,1988,1,1,0.874295
POR,1992,0,1,0.83471394
POR,1996,1,1,0.79610044
POR,2000,1,1,0.8944607
POR,2004,1,1,0.9259185
POR,2008,1,1,0.9268836
POR,2012,1,1,0.9257068
POR,2016,1,1,0.9102256
POR,2024,1,1,0.90648365
PRK,1972,1,1,0.60130775
PRK,1976,1,1,0.8978154
PRK,1992,1,1,0.92220813
PRK,1996,1,1,0.89512324
PRK,2000,1,1,0.92406017
PRK,2004,1,1,0.92540085
PRK,2008,1,1,0.9275034
PRK,2012,1,1,0.9260195
PRK,2016,1,1,0.9123974
PRK,2024,1,1,0.8185346
PUR,1964,0,0,0.4282001
PUR,1968,0,1,0.5308441
PUR,1972,0,0,0.41755858
PUR,1976,1,1,0.6960231
PUR,1988,0,0,0.44135052
PUR,1992,1,1,0.65813893
PUR,1996,1,1,0.8188086
PUR,2000,0,1,0.50801903
PUR,2004,0,1,0.5931495
PUR,2008,0,1,0.51538765
PUR,2012,1,1,0.57642263
PUR,2016,1,1,0.87442726
PUR,2024,1,1,0.7270656
QAT,1988,0,0,0.1464356
QAT,1992,1,0,0.36932218
QAT,1996,0,0,0.22514589
QAT,2000,1,0,0.2947182
QAT,2004,0,0,0.3173396
QAT,2008,0,0,0.30089584
QAT,2012,1,0,0.35183603
QAT,2016,1,1,0.8322044
QAT,2024,1,0,0.3195684
ROT,2016,0,0,0.22288413
ROU,1964,1,1,0.9277959
ROU,1968,1,1,0.91474354
ROU,1972,1,1,0.9277931
ROU,1976,1,1,0.9279865
ROU,1988,1,1,0.92376983
ROU,1992,1,1,0.9277931
ROU,1996,1,1,0.9279865
ROU,2000,1,1,0.9279865
ROU,2004,1,1,0.9279865
ROU,2008,1,1,0.9279865
ROU,2012,1,1,0.9155478
ROU,2016,1,1,0.9279865
ROU,2024,1,1,0.9278681
RSA,1992,1,1,0.9058209
RSA,1996,1,1,0.9264651
RSA,2000,1,1,0.9279865
RSA,2004,1,1,0.9279865
RSA,2008,1,1,0.9279865
RSA,2012,1,1,0.9119157
RSA,2016,1,1,0.9279865
RSA,2024,1,1,0.9279865
RUS,1996,1,1,0.84843236
RUS,2000,1,1,0.9279865
RUS,2004,1,1,0.9279865
RUS,2008,1,1,0.9279865
RUS,2012,1,1,0.9279865
RUS,2016,1,1,0.9279865
RWA,1988,0,0,0.12782662
RWA,1992,0,0,0.11826145
RWA,1996,0,0,0.10084505
RWA,2000,0,0,0.10747441
RWA,2004,0,0,0.108477116
RWA,2008,0,0,0.10629631
RWA,2012,0,0,0.11091377
RWA,2016,0,0,0.111492686
RWA,2024,0,0,0.13018115
SAM,1988,0,0,0.14805463
SAM,1992,0,0,0.10688381
SAM,1996,0,0,0.108477116
SAM,2000,0,0,0.108425245
SAM,2004,0,0,0.0992032
SAM,2008,0,0,0.11091377
SAM,2012,0,0,0.12367402
SAM,2016,0,0,0.12816232
SAM,2024,0,0,0.32406607
SCG,1996,1,1,0.7239049
SCG,2000,1,1,0.9204926
SCG,2004,1,1,0.9269079
SEN,1964,0,0,0.16885492
SEN,1968,0,0,0.20405592
SEN,1972,0,0,0.42176273
SEN,1976,0,0,0.40790692
SEN,1988,1,0,0.4425501
SEN,1992,0,0,0.31075135
SEN,1996,0,0,0.16905577
SEN,2000,0,0,0.45800066
SEN,2004,0,0,0.28222296
SEN,2008,0,0,0.26709208
SEN,2012,0,0,0.3872774
SEN,2016,0,0,0.30450577
SEN,2024,0,0,0.22178619
SEY,1992,0,0,0.22893327
SEY,1996,0,0,0.117540896
SEY,2000,0,0,0.1234366
SEY,2004,0,0,0.12513077
SEY,2008,0,0,0.123717666
SEY,2012,0,0,0.10830377
SEY,2016,0,0,0.13066065
SEY,2024,0,0,0.0992032
SGP,1968,0,0,0.13972989
SGP,1972,0,0,0.21517308
SGP,1976,0,0,0.12263542
SGP,1988,0,0,0.25460643
SGP,1992,0,1,0.50468576
SGP,1996,0,1,0.52745944
SGP,2000,0,0,0.32273725
SGP,2004,0,0,0.29203606
SGP,2008,1,1,0.6202599
SGP,2012,1,1,0.6527618
SGP,2016,1,1,0.7634845
SGP,2024,1,1,0.7187835
SKN,1996,0,0,0.16424745
SKN,2000,0,0,0.10133058
SKN,2004,0,0,0.0992032
SKN,2008,0,0,0.11254035
SKN,2012,0,0,0.10729261
SKN,2016,0,0,0.1121795
SKN,2024,0,0,0.0992032
SLE,1968,0,0,0.11058622
SLE,1988,0,0,0.1860545
SLE,1992,0,0,0.18432152
SLE,1996,0,0,0.16880824
SLE,2000,0,0,0.0992032
SLE,2004,0,0,0.10006392
SLE,2008,0,0,0.10035452
SLE,2012,0,0,0.10006392
SLE,2016,0,0,0.10356067
SLE,2024,0,0,0.10482989
SLO,1992,1,1,0.6465246
SLO,1996,1,1,0.815018
SLO,2000,1,1,0.9086771
SLO,2004,1,1,0.9266402
SLO,2008,1,1,0.9272142
SLO,2012,1,1,0.9276952
SLO,2016,1,1,0.92782515
SLO,2024,1,1,0.92763144
SMR,1968,0,0,0.10624753
SMR,1972,0,0,0.109104685
SMR,1976,0,0,0.120682836
SMR,1988,0,0,0.17652957
SMR,1992,0,0,0.21019365
SMR,1996,0,0,0.10830377
SMR,2000,0,0,0.101701714
SMR,2004,0,0,0.10783489
SMR,2008,0,0,0.10727108
SMR,2012,0,0,0.10984611
SMR,2016,0,0,0.10416241
SMR,2024,0,0,0.11135472
SOL,1988,0,0,0.11090295
SOL,1992,0,0,0.099380895
SOL,1996,0,0,0.102615744
SOL,2000,0,0,0.0992032
SOL,2004,0,0,0.10035452
SOL,2008,0,0,0.10035452
SOL,2012,0,0,0.10750384
SOL,2016,0,0,0.10006392
SOL,2024,0,0,0.10006392
SOM,1972,0,0,0.11058622
SOM,1988,0,0,0.10792662
SOM,1996,0,0,0.10171841
SOM,2000,0,0,0.0992032
SOM,2004,0,0,0.10035452
SOM,2008,0,0,0.10035452
SOM,2012,0,0,0.10035452
SOM,2016,0,0,0.10035452
SOM,2024,0,0,0.10094681
SRB,2008,1,1,0.78888273
SRB,2012,1,1,0.90797925
SRB,2016,1,1,0.92764795
SRB,2024,1,1,0.92782515
SRI,1964,0,0,0.11404214
SRI,1968,0,0,0.10522161
SRI,1972,0,0,0.11224702
SRI,1988,0,0,0.12106232
SRI,1992,0,0,0.20930254
SRI,1996,0,0,0.12601925
SRI,2000,1,0,0.32236576
SRI,2004,0,0,0.18158546
SRI,2008,0,0,0.1307413
SRI,2012,0,0,0.13296017
SRI,2016,0,0,0.1308349
SRI,2024,0,0,0.11110341
SSD,2016,0,0,0.10259273
SSD,2024,0,0,0.15706044
STP,1996,0,0,0.10241675
STP,2000,0,0,0.1018153
STP,2004,0,0,0.101327725
STP,2008,0,0,0.10826107
STP,2012,0,0,0.100166485
STP,2016,0,0,0.101327725
STP,2024,0,0,0.10218802
SUD,1968,0,0,0.11783501
SUD,1972,0,0,0.27077848
SUD,1988,0,0,0.13112159
SUD,1992,0,0,0.12106709
SUD,1996,0,0,0.10747621
SUD,2000,0,0,0.10620131
SUD,2004,0,0,0.1154329
SUD,2008,1,0,0.14345442
SUD,2012,0,0,0.2176577
SUD,2016,0,0,0.13305655
SUD,2024,0,0,0.118085355
SUI,1964,1,1,0.9170352
SUI,1968,1,1,0.9247321
SUI,1972,1,1,0.9277931
SUI,1976,1,1,0.90426755
SUI,1988,1,1,0.9279865
SUI,1992,1,1,0.9279865
SUI,1996,1,1,0.9140772
SUI,2000,1,1,0.92785096
SUI,2004,1,1,0.9279865
SUI,2008,1,1,0.9279865
SUI,2012,1,1,0.9279865
SUI,2016,1,1,0.92773247
SUI,2024,1,1,0.9279865
SUR,1968,0,0,0.11189267
SUR,1972,0,0,0.11189267
SUR,1976,0,0,0.12481549
SUR,1988,1,0,0.16904837
SUR,1992,1,0,0.3503322
SUR,1996,0,0,0.29720113
SUR,2000,0,0,0.15674934
SUR,2004,0,0,0.13935001
SUR,2008,0,0,0.12918217
SUR,2012,0,0,0.13362005
SUR,2016,0,0,0.14267246
SUR,2024,0,0,0.1436172
SVK,1996,1,1,0.83544517
SVK,2000,1,1,0.90797925
SVK,2004,1,1,0.92000556
SVK,2008,1,1,0.9275334
SVK,2012,1,1,0.9277623
SVK,2016,1,1,0.9270331
SVK,2024,1,1,0.9069752
SWE,1964,1,1,0.9235993
SWE,1968,1,1,0.9279865
SWE,1972,1,1,0.9278681
SWE,1976,1,1,0.9279865
SWE,1988,1,1,0.91539556
SWE,1992,1,1,0.9279865
SWE,1996,1,1,0.9279865
SWE,2000,1,1,0.9279865
SWE,2004,1,1,0.9279865
SWE,2008,1,1,0.9279865
SWE,2012,1,1,0.9279865
SWE,2016,1,1,0.9279865
SWE,2024,1,1,0.9279865
SWZ,1972,0,0,0.12568912
SWZ,1988,0,0,0.2027784
SWZ,1992,0,0,0.1499857
SWZ,1996,0,0,0.12718323
SWZ,2000,0,0,0.13130313
SWZ,2004,0,0,0.11173355
SWZ,2008,0,0,0.12190204
SWZ,2012,0,0,0.111195676
SWZ,2016,0,0,0.111195676
SWZ,2024,0,0,0.11344733
SYR,1968,0,0,0.11777182
SYR,1972,0,0,0.1347873
SYR,1988,0,0,0.20653456
SYR,1992,0,0,0.15562472
SYR,1996,1,0,0.16783763
SYR,2000,0,0,0.3103733
SYR,2004,1,0,0.15318058
SYR,2008,0,0,0.2832447
SYR,2012,0,0,0.18686281
SYR,2016,0,0,0.16049366
SYR,2024,0,0,0.17967325
TAN,1964,0,0,0.13736926
TAN,1968,0,0,0.13212357
TAN,1972,0,0,0.2317037
TAN,1988,0,0,0.15874699
TAN,1992,0,0,0.14238416
TAN,1996,0,0,0.13230783
TAN,2000,0,0,0.11960732
TAN,2004,0,0,0.1402203
TAN,2008,0,0,0.1389729
TAN,2012,0,0,0.13506505
TAN,2016,0,0,0.1394022
TAN,2024,0,0,0.13924988
TCH,1964,1,1,0.92702985
TCH,1968,1,1,0.9279865
TCH,1972,1,1,0.9279865
TCH,1976,1,1,0.9278681
TCH,1988,1,1,0.9279865
TCH,1992,1,1,0.9279865
TGA,1988,0,0,0.15036742
TGA,1992,0,0,0.13335066
TGA,1996,1,0,0.14088368
TGA,2000,0,0,0.20874207
TGA,2004,0,0,0.15400292
TGA,2008,0,0,0.13129269
TGA,2012,0,0,0.12634811
TGA,2016,0,0,0.1550986
TGA,2024,0,0,0.13395023
THA,1964,0,0,0.42471406
THA,1968,0,0,0.34471488
THA,1972,0,0,0.42335498
THA,1976,1,0,0.4630185
THA,1988,1,0,0.33363286
THA,1992,1,1,0.7478043
THA,1996,1,1,0.7283867
THA,2000,1,1,0.8970349
THA,2004,1,1,0.9203418
THA,2008,1,1,0.9262906
THA,2012,1,1,0.9248895
THA,2016,1,1,0.9266656
THA,2024,1,1,0.926555
TJK,1996,0,0,0.20018041
TJK,2000,0,0,0.123762496
TJK,2004,0,0,0.17870577
TJK,2008,1,0,0.32646874
TJK,2012,1,1,0.57508117
TJK,2016,1,0,0.40059528
TJK,2024,1,1,0.5630023
TKM,1996,0,0,0.16873777
TKM,2000,0,0,0.18255064
TKM,2004,0,0,0.17370726
TKM,2008,0,0,0.17897876
TKM,2012,0,0,0.17701143
TKM,2016,0,0,0.18318425
TKM,2024,0,0,0.14726721
TLS,2004,0,0,0.12266733
TLS,2008,0,0,0.12179805
TLS,2012,0,0,0.124183334
TLS,2016,0,0,0.124183334
TLS,2024,0,0,0.132755
TOG,1972,0,0,0.15589151
TOG,1988,0,0,0.14009327
TOG,1992,0,0,0.14673375
TOG,1996,0,0,0.14132059
TOG,2000,0,0,0.12584111
TOG,2004,0,0,0.12673506
TOG,2008,1,0,0.14338174
TOG,2012,0,0,0.27938914
TOG,2016,0,0,0.16042776
TOG,2024,0,0,0.15752597
TPE,1964,0,1,0.5326588
TPE,1968,1,1,0.6863859
TPE,1972,0,0,0.43216527
TPE,1988,0,1,0.7117205
TPE,1992,1,0,0.47272727
TPE,1996,1,1,0.8562405
TPE,2000,1,1,0.8508334
TPE,2004,1,1,0.92782515
TPE,2008,1,1,0.92782515
TPE,2012,1,1,0.9103053
TPE,2016,1,1,0.9230464
TPE,2024,1,1,0.92782515
TTO,1964,1,0,0.2874686
TTO,1968,0,1,0.5454054
TTO,1972,0,1,0.50745124
TTO,1976,1,1,0.5534341
TTO,1988,0,0,0.29757217
TTO,1992,0,0,0.29500633
TTO,1996,1,0,0.4899913
TTO,2000,1,1,0.7776299
TTO,2004,1,1,0.7841892
TTO,2008,1,1,0.81115663
TTO,2012,1,1,0.90699
TTO,2016,1,1,0.92086136
TTO,2024,0,1,0.66976875
TUN,1964,1,0,0.25744772
TUN,1968,1,0,0.49569473
TUN,1972,1,1,0.8164715
TUN,1976,0,0,0.49415413
TUN,1988,0,1,0.52022994
TUN,1992,0,0,0.3384504
TUN,1996,1,1,0.69106334
TUN,2000,0,1,0.62901247
TUN,2004,0,1,0.6549876
TUN,2008,1,1,0.63919234
TUN,2012,1,1,0.866072
TUN,2016,1,1,0.91452414
TUN,2024,1,1,0.8532811
TUR,1964,1,1,0.8241542
TUR,1968,1,1,0.9051734
TUR,1972,1,1,0.88083434
TUR,1976,0,1,0.64465153
TUR,1988,1,1,0.7730411
TUR,1992,1,1,0.8861034
TUR,1996,1,1,0.924905
TUR,2000,1,1,0.9273085
TUR,2004,1,1,0.9271354
TUR,2008,1,1,0.927523
TUR,2012,1,1,0.9276745
TUR,2016,1,1,0.9279865
TUR,2024,1,1,0.9279865
TUV,2008,0,0,0.12668708
TUV,2012,0,0,0.12589774
TUV,2016,0,0,0.12654963
TUV,2024,0,0,0.12744789
UAE,1988,0,0,0.30107552
UAE,1992,0,0,0.35828957
UAE,1996,0,0,0.13677469
UAE,2000,0,0,0.14710873
UAE,2004,1,0,0.14906578
UAE,2008,0,0,0.31655058
UAE,2012,0,0,0.322582
UAE,2016,1,0,0.32353157
UAE,2024,0,0,0.37438178
UGA,1964,0,0,0.2716839
UGA,1968,1,0,0.25510716
UGA,1972,1,1,0.74787265
UGA,1988,0,1,0.65943086
UGA,1992,0,0,0.2585244
UGA,1996,1,0,0.4207659
UGA,2000,0,0,0.33856496
UGA,2004,0,0,0.2095959
UGA,2008,0,0,0.2421376
UGA,2012,1,0,0.43903902
UGA,2016,0,0,0.46926513
UGA,2024,1,0,0.46616113
UKR,1996,1,1,0.8424088
UKR,2000,1,1,0.9279865
UKR,2004,1,1,0.9279865
UKR,2008,1,1,0.9279865
UKR,2012,1,1,0.9279865
UKR,2016,1,1,0.9279865
UKR,2024,1,1,0.9278681
URS,1964,1,1,0.9279865
URS,1968,1,1,0.9279865
URS,1972,1,1,0.9279865
URS,1976,1,1,0.9279865
URS,1988,1,1,0.9279865
URU,1964,1,0,0.36437368
URU,1968,0,1,0.5447773
URU,1972,0,0,0.27530995
URU,1976,0,0,0.23875812
URU,1988,0,0,0.2737937
URU,1992,0,0,0.30433893
URU,1996,0,0,0.30703884
URU,2000,1,0,0.3235725
URU,2004,0,0,0.35116297
URU,2008,0,0,0.3056945
URU,2012,0,0,0.3774455
URU,2016,0,0,0.35006317
URU,2024,0,0,0.39455825
USA,1964,1,1,0.9279865
USA,1968,1,1,0.9279865
USA,1972,1,1,0.9279865
USA,1976,1,1,0.9279865
USA,1988,1,1,0.9279865
USA,1992,1,1,0.9279865
USA,1996,1,1,0.9279865
USA,2000,1,1,0.9279865
USA,2004,1,1,0.9279865
USA,2008,1,1,0.9279865
USA,2012,1,1,0.9279865
USA,2016,1,1,0.9279865
USA,2024,1,1,0.9279865
UZB,1996,1,1,0.8004116
UZB,2000,1,1,0.887031
UZB,2004,1,1,0.9256384
UZB,2008,1,1,0.927523
UZB,2012,1,1,0.92622656
UZB,2016,1,1,0.9274039
UZB,2024,1,1,0.9279865
VAN,1988,0,0,0.14837345
VAN,1992,0,0,0.16077383
VAN,1996,0,0,0.12796374
VAN,2000,0,0,0.12583655
VAN,2004,0,0,0.12583655
VAN,2008,0,0,0.1261915
VAN,2012,0,0,0.14546907
VAN,2016,0,0,0.13261543
VAN,2024,0,0,0.1553379
VEN,1964,0,0,0.32341677
VEN,1968,1,0,0.41419935
VEN,1972,0,0,0.46581894
VEN,1976,1,1,0.5850143
VEN,1988,0,0,0.33912504
VEN,1992,0,0,0.35007635
VEN,1996,0,1,0.53661835
VEN,2000,0,1,0.7019989
VEN,2004,1,1,0.6551888
VEN,2008,1,1,0.9007388
VEN,2012,1,1,0.84467447
VEN,2016,1,1,0.876729
VEN,2024,0,1,0.85603493
VIE,1988,0,0,0.21671219
VIE,1992,0,0,0.17605928
VIE,1996,0,0,0.14656796
VIE,2000,1,0,0.15747161
VIE,2004,0,0,0.2394859
VIE,2008,1,0,0.4291598
VIE,2012,0,0,0.49681187
VIE,2016,1,1,0.61944485
VIE,2024,0,1,0.5621632
VIN,1988,0,0,0.14837345
VIN,1992,0,0,0.14426398
VIN,1996,0,0,0.18485934
VIN,2000,0,0,0.12796374
VIN,2004,0,0,0.12583655
VIN,2008,0,0,0.12583655
VIN,2012,0,0,0.1261915
VIN,2016,0,0,0.12771754
VIN,2024,0,0,0.12771754
VNM,1964,0,0,0.25180146
VNM,1968,0,0,0.1647926
VNM,1972,0,0,0.12540534
YAR,1988,0,0,0.17633186
YEM,1992,0,0,0.18288851
YEM,1996,0,0,0.12640822
YEM,2000,0,0,0.12530084
YEM,2004,0,0,0.13104044
YEM,2008,0,0,0.17058529
YEM,2012,0,0,0.1416973
YEM,2016,0,0,0.13067387
YEM,2024,0,0,0.1329866
YMD,1988,0,0,0.14191417
YUG,1964,1,1,0.8311078
YUG,1968,1,1,0.9267974
YUG,1972,1,1,0.9277931
YUG,1976,1,1,0.9133728
YUG,1988,1,1,0.9277931
ZAM,1964,0,0,0.24809882
ZAM,1968,0,0,0.1435637
ZAM,1972,0,0,0.23842818
ZAM,1988,0,0,0.30805218
ZAM,1992,0,0,0.1952846
ZAM,1996,1,0,0.17853731
ZAM,2000,0,0,0.24900793
ZAM,2004,0,0,0.16164394
ZAM,2008,0,0,0.17815362
ZAM,2012,0,0,0.15707435
ZAM,2016,0,0,0.16355954
ZAM,2024,1,0,0.4262259
ZIM,1964,0,0,0.299518
ZIM,1988,0,0,0.48556325
ZIM,1992,0,0,0.44460595
ZIM,1996,0,0,0.2708521
ZIM,2000,0,0,0.3596724
ZIM,2004,1,0,0.31124765
ZIM,2008,1,1,0.6214281
ZIM,2012,0,0,0.45446876
ZIM,2016,0,1,0.51215774
ZIM,2024,0,0,0.33023357
